17,78,18,32.89,9.68
39,75,48,12.71,4.24
36,61,44,48.99,8.83
6,62,48,12.58,6.62
6,95,13,40.10,9.78
34,46,27,18.16,6.47
5,22,1,47.80,2.88
40,32,28,37.15,7.96
16,47,49,20.58,1.95
48,74,28,35.68,.17
49,79,31,14.42,2.90
48,65,14,43.07,5.49
9,84,11,7.35,8.84
38,4,2,35.57,4.06
40,17,14,5.95,5.77
50,10,7,31.50,3.88
1,89,41,40.23,3.68
36,28,38,39.88,.41
20,50,9,42.69,9.08
13,52,43,13.74,3.46
1,4,44,21.94,4.06
14,41,14,47.12,5.54
41,30,37,47.60,.22
5,32,27,20.24,7.96
14,15,30,8.20,7.18
10,87,21,25.00,.27
23,72,13,9.00,3.78
21,81,39,19.16,7.42
32,41,3,44.53,5.54
41,16,22,20.54,5.68
42,52,17,23.45,3.46
8,25,40,14.84,8.81
40,86,22,38.06,5.38
45,95,32,10.28,9.78
39,89,35,14.97,3.68
1,64,23,33.88,9.72
44,63,44,47.51,2.65
12,52,25,42.77,3.46
28,98,14,24.15,3.60
50,49,2,43.48,8.09
36,51,50,43.09,1.07
24,82,38,14.21,4.44
9,57,16,15.53,9.28
37,68,39,40.80,.11
13,70,23,40.79,2.34
35,67,23,47.89,3.03
21,9,16,10.74,7.17
47,16,6,35.75,5.68
25,1,14,35.60,.27
45,73,45,42.44,2.25
49,86,46,26.46,5.38
6,88,46,26.93,2.35
10,85,24,6.87,7.14
48,38,37,7.18,3.22
21,25,36,11.55,8.81
28,21,12,48.77,.09
12,59,16,30.20,8.60
17,20,50,25.37,7.37
41,14,17,8.56,.94
26,72,5,29.39,3.78
9,90,12,22.90,.44
47,66,2,13.00,3.32
22,73,10,8.78,2.25
39,100,27,27.44,6.43
20,60,43,48.94,2.22
34,38,17,37.06,3.22
36,17,35,14.15,5.77
50,62,40,22.85,6.62
26,81,40,47.94,7.42
50,77,41,28.21,7.42
12,90,27,28.02,.44
42,42,28,46.40,1.75
16,24,49,20.95,1.71
6,92,4,45.29,8.11
45,80,33,11.74,9.53
14,18,47,21.50,4.06
50,62,42,26.56,6.62
34,78,24,22.65,9.68
18,6,40,20.40,2.82
2,15,16,39.80,7.18
12,81,49,13.34,7.42
49,69,49,30.33,.66
4,8,39,18.48,8.36
49,54,26,22.10,5.28
8,88,35,14.45,2.35
18,78,32,17.70,9.68
22,52,20,44.01,3.46
34,12,47,20.45,.05
16,51,33,45.63,1.07
45,12,41,28.91,.05
11,34,6,12.80,9.65
38,17,9,7.92,5.77
4,65,21,7.12,5.49
38,4,44,22.28,4.06
27,18,29,45.81,4.06
48,49,9,8.87,8.09
39,16,18,46.61,5.68
2,45,10,48.57,4.73
44,75,38,9.78,4.24
10,88,9,40.34,2.35
26,48,13,31.67,2.43
5,97,24,15.18,1.88
35,8,17,13.15,8.36
9,97,50,26.33,1.88
42,64,46,45.06,9.72
40,9,3,27.60,7.17
16,59,31,15.04,8.60
18,26,36,15.39,3.42
9,98,16,35.92,3.60
19,39,25,30.26,2.65
20,6,12,35.56,2.82
36,15,17,32.39,7.18
25,2,2,33.35,4.74
18,92,33,26.88,8.11
36,86,2,25.33,5.38
47,2,50,30.58,4.74
35,18,40,41.97,4.06
46,73,27,19.84,2.25
15,100,27,21.25,6.43
26,23,44,43.40,4.31
11,48,15,40.92,2.43
10,3,18,7.09,7.68
37,88,20,16.80,2.35
15,28,8,36.94,.41
11,96,22,26.70,5.98
6,22,35,7.77,2.88
14,23,4,25.43,4.31
33,99,28,33.57,2.89
49,93,5,10.75,1.56
3,44,41,34.36,1.26
4,36,10,15.38,.80
22,32,28,12.05,7.96
48,17,17,26.36,5.77
2,41,33,13.29,5.54
34,4,30,30.91,4.06
40,37,42,45.41,8.15
26,79,11,40.05,2.90
20,68,16,33.63,.11
32,28,25,37.10,.41
35,61,30,38.68,8.83
43,72,33,19.20,3.78
18,5,23,47.25,9.51
1,80,50,16.40,9.53
21,74,37,28.96,.17
3,27,33,26.79,4.23
11,61,6,22.78,8.83
32,50,24,20.72,9.08
22,58,22,29.35,6.22
22,18,44,19.71,4.06
40,71,27,32.22,.22
20,9,10,17.70,7.17
21,98,26,10.02,3.60
27,58,33,34.99,6.22
37,8,5,35.21,8.36
50,56,4,19.49,6.61
42,12,38,24.26,.05
47,71,14,41.33,.22
46,68,3,17.92,.11
45,19,33,22.03,9.35
21,7,36,12.09,8.19
10,35,8,35.22,7.20
42,64,29,12.23,9.72
14,4,27,36.02,4.06
12,69,32,11.50,.66
20,96,15,46.56,5.98
36,94,50,26.81,7.23
16,57,44,24.68,9.28
1,45,16,12.88,4.73
44,46,19,25.55,6.47
33,78,10,6.12,9.68
40,99,17,29.13,2.89
45,55,48,38.04,8.98
8,1,46,25.26,.27
17,31,49,9.49,6.83
29,67,1,13.45,3.03
35,17,12,19.06,5.77
24,32,11,14.09,7.96
31,49,6,22.93,8.09
36,61,17,11.54,8.83
5,56,50,47.31,6.61
39,84,15,8.12,8.84
40,90,20,21.47,.44
2,77,7,41.39,7.42
1,44,37,18.99,1.26
35,64,32,49.04,9.72
46,29,42,32.13,9.39
24,45,2,11.61,4.73
26,84,45,46.52,8.84
31,50,47,11.39,9.08
6,58,34,15.58,6.22
5,44,10,22.53,1.26
47,70,6,37.17,2.34
35,28,19,21.97,.41
39,20,22,29.23,7.37
8,51,43,42.26,1.07
38,69,43,17.86,.66
31,29,12,19.29,9.39
5,88,10,42.38,2.35
25,29,50,42.41,9.39
3,100,7,47.26,6.43
36,48,45,49.72,2.43
29,29,31,10.45,9.39
31,100,7,46.13,6.43
14,64,4,7.04,9.72
14,26,29,20.44,3.42
4,62,3,22.90,6.62
23,57,47,15.56,9.28
4,42,40,6.23,1.75
27,93,27,41.03,1.56
37,61,17,22.38,8.83
43,54,41,47.64,5.28
36,91,29,49.76,7.65
13,36,42,14.54,.80
33,98,18,35.39,3.60
7,50,42,8.73,9.08
24,17,37,37.27,5.77
13,100,17,20.26,6.43
20,25,4,46.84,8.81
40,76,8,32.12,6.75
25,57,29,26.08,9.28
15,61,27,12.98,8.83
10,68,22,15.09,.11
2,22,4,29.30,2.88
4,91,40,43.79,7.65
6,60,45,11.12,2.22
38,74,3,44.38,.17
4,47,26,22.43,1.95
30,12,46,30.39,.05
47,14,35,7.86,.94
50,70,34,17.43,2.34
37,63,31,34.55,2.65
49,75,31,44.50,4.24
28,67,20,9.71,3.03
17,90,25,12.39,.44
10,32,44,43.44,7.96
2,97,23,12.26,1.88
31,86,23,30.80,5.38
3,90,26,10.68,.44
17,84,28,8.64,8.84
12,72,30,7.29,3.78
3,29,17,44.47,9.39
19,89,50,22.25,3.68
41,65,19,14.97,5.49
13,81,15,43.47,7.42
15,84,34,37.47,8.84
49,84,10,39.00,8.84
45,77,43,33.34,7.42
46,95,24,40.61,9.78
24,45,35,40.07,4.73
48,97,44,12.11,1.88
9,4,25,7.83,4.06
20,51,35,14.09,1.07
18,91,9,18.30,7.65
27,55,50,25.17,8.98
48,47,26,38.02,1.95
2,91,36,18.03,7.65
17,8,33,27.34,8.36
41,5,9,45.73,9.51
27,86,12,16.43,5.38
44,4,8,34.08,4.06
22,32,42,44.29,7.96
19,45,42,48.45,4.73
14,100,11,41.98,6.43
29,12,9,25.52,.05
22,46,33,5.14,6.47
19,36,39,33.32,.80
16,57,7,27.07,9.28
50,44,14,30.47,1.26
34,2,10,47.56,4.74
43,69,38,8.50,.66
41,11,23,39.33,2.87
39,22,3,22.42,2.88
7,48,21,17.56,2.43
14,100,19,48.56,6.43
21,23,26,45.06,4.31
8,8,11,14.06,8.36
21,9,36,12.37,7.17
36,28,3,20.64,.41
9,37,33,35.22,8.15
45,46,5,30.47,6.47
46,27,24,38.75,4.23
43,19,3,7.21,9.35
9,43,33,45.48,6.56
15,74,35,37.19,.17
24,98,39,11.74,3.60
44,64,4,16.84,9.72
50,82,25,28.65,4.44
34,62,42,20.31,6.62
6,2,8,20.08,4.74
11,90,4,11.62,.44
48,44,36,29.95,1.26
17,14,6,35.71,.94
11,67,34,45.26,3.03
45,99,32,6.39,2.89
12,60,34,17.82,2.22
28,75,2,38.44,4.24
38,64,30,10.33,9.72
22,7,30,40.28,8.19
22,24,25,47.67,1.71
25,42,23,35.62,1.75
45,60,28,38.08,2.22
8,4,2,48.48,4.06
18,81,15,30.03,7.42
34,93,17,8.37,1.56
36,73,43,45.38,2.25
17,26,30,32.64,3.42
21,83,40,36.10,7.05
36,69,48,10.92,.66
5,60,39,34.44,2.22
15,10,19,7.88,3.88
45,5,14,6.98,9.51
13,17,20,40.04,5.77
39,90,42,40.48,.44
22,65,12,41.06,5.49
13,50,26,49.77,9.08
25,8,16,7.16,8.36
8,86,2,27.04,5.38
14,63,19,22.17,2.65
15,43,43,20.01,6.56
7,80,33,16.87,9.53
38,23,12,18.41,4.31
26,56,11,37.08,6.61
6,17,42,49.98,5.77
22,35,10,11.83,7.20
16,47,30,35.00,1.95
14,17,43,49.83,5.77
33,25,22,20.09,8.81
42,14,46,42.59,.94
29,9,28,14.50,7.17
14,73,34,40.34,2.25
31,58,15,21.53,6.22
36,2,45,39.44,4.74
10,24,32,10.05,1.71
7,55,40,19.00,8.98
11,28,7,44.94,.41
10,27,3,46.26,4.23
35,24,18,10.23,1.71
22,64,24,37.33,9.72
42,72,11,21.94,3.78
23,79,19,35.48,2.90
24,71,12,20.05,.22
14,10,8,5.68,3.88
15,97,8,11.85,1.88
4,5,28,18.28,9.51
11,36,39,32.46,.80
46,99,26,14.52,2.89
12,90,39,36.47,.44
49,63,34,42.18,2.65
9,60,45,32.78,2.22
15,22,33,12.63,2.88
8,20,27,20.13,7.37
18,25,28,35.77,8.81
30,60,18,46.99,2.22
25,55,26,16.54,8.98
14,33,45,48.93,1.04
36,61,29,47.18,8.83
24,32,40,44.23,7.96
21,8,29,40.84,8.36
50,61,50,46.04,8.83
20,57,18,17.06,9.28
4,89,30,14.56,3.68
8,41,31,8.48,5.54
37,44,25,8.82,1.26
23,50,24,28.23,9.08
42,92,30,44.50,8.11
29,9,39,9.10,7.17
10,5,10,45.98,9.51
14,24,1,47.60,1.71
50,6,31,31.06,2.82
17,32,39,22.82,7.96
14,54,7,30.93,5.28
24,53,17,40.54,2.19
34,50,6,16.71,9.08
41,53,8,25.50,2.19
14,67,9,7.44,3.03
9,79,5,39.30,2.90
29,46,22,40.42,6.47
19,100,43,19.91,6.43
14,23,44,20.84,4.31
8,86,7,47.63,5.38
18,16,9,36.38,5.68
4,83,36,41.54,7.05
14,22,23,30.35,2.88
2,52,10,44.72,3.46
33,27,32,8.30,4.23
3,98,37,6.09,3.60
35,73,49,25.77,2.25
22,95,45,20.46,9.78
28,30,2,47.13,.22
49,10,22,11.61,3.88
38,84,9,15.80,8.84
17,34,43,35.60,9.65
36,75,32,45.86,4.24
16,81,18,41.73,7.42
12,13,34,24.37,6.60
11,28,4,15.49,.41
42,61,13,16.70,8.83
2,3,15,10.61,7.68
2,96,10,14.39,5.98
14,72,45,18.99,3.78
47,40,42,46.65,9.30
42,6,42,40.62,2.82
16,44,39,37.84,1.26
31,64,33,30.89,9.72
31,22,7,49.26,2.88
8,92,45,13.12,8.11
37,44,30,22.87,1.26
7,15,16,24.61,7.18
24,80,28,20.63,9.53
30,51,1,47.73,1.07
7,65,20,13.09,5.49
41,38,38,17.71,3.22
49,74,29,39.16,.17
38,68,34,7.01,.11
1,4,24,42.12,4.06
23,89,12,25.61,3.68
9,58,1,14.36,6.22
30,1,22,5.91,.27
40,64,36,34.97,9.72
14,73,46,39.16,2.25
42,34,8,18.25,9.65
31,5,38,20.36,9.51
48,81,32,19.63,7.42
24,6,12,38.52,2.82
10,80,13,27.05,9.53
21,5,24,10.53,9.51
30,3,7,8.43,7.68
1,43,47,37.15,6.56
12,7,9,11.81,8.19
14,5,19,41.54,9.51
36,62,29,7.44,6.62
26,53,39,42.28,2.19
1,42,33,14.92,1.75
13,87,42,32.58,.27
43,79,38,45.54,2.90
17,53,1,36.39,2.19
1,71,31,46.55,.22
11,28,46,32.64,.41
48,53,13,28.08,2.19
34,36,31,43.77,.80
42,6,46,43.62,2.82
39,15,48,11.04,7.18
18,10,10,28.92,3.88
12,17,14,35.09,5.77
47,59,27,44.58,8.60
10,75,38,13.12,4.24
32,9,21,44.61,7.17
16,40,9,14.18,9.30
12,22,24,15.61,2.88
15,78,24,37.39,9.68
41,59,34,49.82,8.60
38,40,48,5.41,9.30
8,67,17,44.08,3.03
18,72,45,45.79,3.78
42,16,4,5.14,5.68
13,91,8,46.54,7.65
31,2,27,18.83,4.74
27,45,2,24.58,4.73
26,8,4,16.65,8.36
5,70,19,36.92,2.34
23,34,34,20.21,9.65
19,58,39,17.87,6.22
36,89,38,30.10,3.68
15,64,29,46.55,9.72
32,16,13,31.55,5.68
44,61,43,41.39,8.83
49,72,30,32.46,3.78
48,63,28,35.03,2.65
45,24,27,30.14,1.71
6,91,22,40.39,7.65
3,81,9,6.50,7.42
30,99,33,27.68,2.89
20,91,28,42.48,7.65
47,89,45,34.55,3.68
32,25,9,18.80,8.81
30,59,43,22.12,8.60
7,63,44,39.05,2.65
15,42,36,45.03,1.75
27,32,46,38.33,7.96
34,13,28,21.22,6.60
23,31,35,14.51,6.83
23,38,14,33.78,3.22
18,10,13,11.01,3.88
36,61,36,12.44,8.83
38,52,49,8.42,3.46
42,82,14,26.32,4.44
3,38,50,19.64,3.22
40,3,21,14.30,7.68
35,23,24,29.63,4.31
15,86,40,47.53,5.38
24,6,18,40.20,2.82
39,92,43,45.37,8.11
13,57,38,31.25,9.28
7,43,20,29.77,6.56
16,89,17,10.79,3.68
29,8,1,43.57,8.36
7,51,22,28.39,1.07
32,1,31,22.76,.27
49,83,41,28.55,7.05
47,63,33,14.33,2.65
19,61,29,49.71,8.83
2,22,9,45.14,2.88
22,13,47,18.78,6.60
48,41,4,16.68,5.54
3,75,7,43.37,4.24
34,71,16,34.17,.22
45,100,20,31.95,6.43
26,59,14,35.07,8.60
24,72,25,15.19,3.78
17,44,48,45.59,1.26
33,23,15,17.42,4.31
48,70,8,11.83,2.34
17,77,7,5.19,7.42
16,96,43,41.11,5.98
16,57,20,27.70,9.28
8,61,40,46.76,8.83
30,100,32,47.34,6.43
35,32,19,34.21,7.96
47,64,37,43.55,9.72
42,39,22,11.47,2.65
15,55,4,26.34,8.98
4,89,6,21.49,3.68
43,85,45,44.60,7.14
5,95,46,37.89,9.78
10,74,20,16.36,.17
20,75,15,7.81,4.24
33,35,34,24.26,7.20
27,84,27,44.70,8.84
40,58,48,34.22,6.22
20,33,15,40.63,1.04
39,98,42,20.14,3.60
32,84,19,20.10,8.84
19,57,44,48.78,9.28
16,55,17,5.35,8.98
19,11,43,33.25,2.87
45,8,6,25.99,8.36
6,83,41,11.27,7.05
27,67,4,10.34,3.03
3,77,49,36.53,7.42
24,56,43,6.57,6.61
1,81,22,17.95,7.42
38,62,17,30.05,6.62
12,39,48,26.17,2.65
26,6,47,22.51,2.82
22,77,48,6.53,7.42
22,71,8,6.30,.22
23,72,23,18.37,3.78
12,82,10,25.49,4.44
32,15,16,49.88,7.18
21,80,10,17.97,9.53
49,22,12,48.73,2.88
25,6,25,20.87,2.82
2,6,31,31.38,2.82
8,95,3,13.78,9.78
7,74,11,20.95,.17
14,28,31,12.20,.41
49,15,12,10.93,7.18
28,5,8,9.35,9.51
26,70,8,23.50,2.34
29,7,20,14.60,8.19
30,96,11,12.55,5.98
38,72,30,24.25,3.78
19,64,8,10.65,9.72
2,68,50,16.68,.11
8,31,11,8.78,6.83
10,22,46,18.17,2.88
14,34,3,36.53,9.65
8,81,4,21.89,7.42
43,25,14,37.23,8.81
34,82,41,39.05,4.44
43,29,36,19.49,9.39
50,99,12,41.30,2.89
15,46,6,7.47,6.47
13,9,18,15.02,7.17
36,40,2,36.31,9.30
27,7,26,27.67,8.19
13,94,43,7.94,7.23
48,94,37,47.08,7.23
31,84,30,30.87,8.84
26,12,33,6.48,.05
2,94,19,27.41,7.23
48,85,34,7.98,7.14
19,29,18,25.53,9.39
30,71,14,35.18,.22
18,29,9,8.47,9.39
50,47,14,36.20,1.95
6,60,29,37.58,2.22
5,38,42,39.37,3.22
50,80,27,46.13,9.53
35,71,16,12.30,.22
19,38,5,45.63,3.22
6,9,10,34.50,7.17
31,46,26,12.76,6.47
12,49,19,29.66,8.09
8,97,42,46.09,1.88
33,9,28,17.13,7.17
7,89,10,19.46,3.68
16,79,16,40.93,2.90
22,95,41,40.10,9.78
39,78,3,10.28,9.68
49,53,35,22.61,2.19
15,63,19,26.00,2.65
12,16,45,11.91,5.68
10,70,47,26.44,2.34
3,24,5,45.95,1.71
21,26,7,11.09,3.42
38,49,8,14.26,8.09
46,100,9,27.35,6.43
32,27,31,12.70,4.23
36,10,46,36.87,3.88
39,78,34,9.44,9.68
45,81,3,45.44,7.42
46,91,31,30.93,7.65
48,54,50,15.04,5.28
47,28,36,29.39,.41
16,13,4,8.96,6.60
13,7,39,35.33,8.19
40,6,9,43.42,2.82
14,74,25,21.78,.17
20,18,2,9.75,4.06
12,24,38,19.01,1.71
6,47,3,18.96,1.95
48,14,18,16.20,.94
45,54,49,49.56,5.28
7,83,7,26.37,7.05
14,78,20,28.92,9.68
15,43,28,45.37,6.56
38,23,24,6.07,4.31
26,17,16,9.67,5.77
30,2,45,43.85,4.74
4,52,39,12.66,3.46
35,52,15,39.06,3.46
28,52,26,16.68,3.46
2,16,37,16.18,5.68
4,65,2,41.21,5.49
34,62,30,37.80,6.62
19,57,38,45.64,9.28
1,37,21,33.18,8.15
30,99,10,22.67,2.89
38,1,32,12.62,.27
25,29,34,12.42,9.39
24,93,12,35.80,1.56
9,86,27,40.33,5.38
10,74,5,12.06,.17
18,13,6,47.20,6.60
42,62,24,23.71,6.62
20,63,42,18.85,2.65
24,54,9,14.90,5.28
49,89,15,20.48,3.68
2,36,13,18.19,.80
40,14,14,9.97,.94
22,26,47,17.03,3.42
24,64,5,50.01,9.72
10,20,34,41.86,7.37
1,33,14,32.92,1.04
47,10,30,42.20,3.88
49,14,31,29.70,.94
31,96,50,37.20,5.98
14,84,26,23.25,8.84
26,60,44,41.99,2.22
29,95,16,26.63,9.78
36,49,10,10.56,8.09
24,48,19,33.10,2.43
15,97,24,31.49,1.88
27,86,15,49.54,5.38
18,48,13,40.82,2.43
7,61,39,18.03,8.83
1,96,39,27.87,5.98
37,48,7,14.26,2.43
46,9,1,14.92,7.17
14,15,50,44.80,7.18
22,33,3,30.93,1.04
22,47,5,40.35,1.95
14,41,46,35.83,5.54
30,69,27,5.58,.66
8,51,3,45.36,1.07
6,84,23,13.48,8.84
1,21,42,15.11,.09
35,82,45,27.19,4.44
39,88,39,36.25,2.35
11,86,30,18.65,5.38
12,63,22,17.98,2.65
2,19,29,34.27,9.35
17,51,2,28.18,1.07
26,11,17,37.21,2.87
12,11,26,20.05,2.87
12,77,9,18.80,7.42
47,7,20,20.79,8.19
20,41,11,16.84,5.54
24,4,49,17.38,4.06
15,45,16,13.70,4.73
33,38,41,43.82,3.22
35,26,9,25.18,3.42
4,9,20,7.85,7.17
7,12,28,21.05,.05
44,87,21,33.88,.27
47,95,21,7.88,9.78
31,30,44,29.62,.22
10,29,27,33.36,9.39
22,95,26,8.41,9.78
30,8,41,23.17,8.36
20,52,33,14.10,3.46
32,37,9,9.91,8.15
27,38,35,12.68,3.22
16,73,35,46.30,2.25
46,11,20,6.12,2.87
37,88,27,15.91,2.35
2,63,3,25.54,2.65
31,27,28,11.23,4.23
33,93,16,36.26,1.56
6,42,22,15.39,1.75
22,63,27,37.59,2.65
37,76,21,8.69,6.75
43,36,21,32.23,.80
36,39,37,49.12,2.65
1,57,42,6.89,9.28
20,4,17,34.73,4.06
21,21,6,13.34,.09
3,66,24,38.97,3.32
26,80,19,5.98,9.53
47,88,4,48.16,2.35
10,42,35,43.72,1.75
42,6,5,43.83,2.82
45,69,16,7.28,.66
28,98,17,43.45,3.60
27,2,19,29.11,4.74
42,97,31,43.80,1.88
2,78,37,19.95,9.68
44,49,16,48.61,8.09
7,8,2,36.20,8.36
10,99,9,14.85,2.89
17,1,32,19.96,.27
37,43,10,29.02,6.56
18,94,6,10.36,7.23
38,85,33,7.22,7.14
40,60,40,31.76,2.22
16,67,40,29.36,3.03
39,22,25,38.05,2.88
25,76,33,26.83,6.75
2,45,43,22.55,4.73
2,8,21,28.43,8.36
43,83,26,19.94,7.05
48,85,36,48.18,7.14
2,45,36,14.02,4.73
31,66,27,20.20,3.32
12,97,31,13.70,1.88
40,88,38,46.62,2.35
1,92,31,26.40,8.11
28,20,24,25.55,7.37
49,26,20,12.09,3.42
3,68,49,5.22,.11
13,91,18,23.66,7.65
20,84,12,14.43,8.84
24,83,16,21.89,7.05
1,80,16,27.06,9.53
8,84,5,49.98,8.84
24,26,14,33.08,3.42
28,14,29,43.12,.94
8,8,17,28.15,8.36
39,56,47,7.48,6.61
1,54,43,16.32,5.28
10,70,10,10.47,2.34
49,64,6,37.50,9.72
6,77,26,37.71,7.42
20,72,8,35.04,3.78
21,41,23,8.24,5.54
46,16,27,29.36,5.68
34,75,8,32.68,4.24
36,77,41,48.06,7.42
12,50,17,11.99,9.08
6,19,37,42.17,9.35
14,81,44,43.02,7.42
8,52,35,48.58,3.46
39,60,42,29.82,2.22
25,59,38,16.84,8.60
6,5,14,49.62,9.51
29,9,34,33.17,7.17
46,84,39,26.49,8.84
44,34,42,30.67,9.65
19,29,50,15.93,9.39
21,62,37,23.66,6.62
50,10,17,34.12,3.88
27,23,6,48.63,4.31
49,79,27,37.99,2.90
28,12,27,40.91,.05
1,12,7,19.27,.05
11,17,33,47.00,5.77
7,77,15,5.65,7.42
27,59,42,32.32,8.60
1,56,9,40.04,6.61
37,42,12,39.84,1.75
10,87,11,5.56,.27
12,17,5,24.89,5.77
4,66,26,20.30,3.32
2,19,35,27.49,9.35
47,62,1,6.42,6.62
38,77,2,18.37,7.42
12,58,7,21.52,6.22
30,48,12,44.08,2.43
