8,20,47,20.24,9.38
19,48,8,45.38,2.34
27,49,17,40.04,8.71
16,39,1,19.75,3.86
15,41,1,40.64,2.19
39,62,41,47.88,9.42
22,62,12,20.16,9.42
39,94,2,32.60,2.30
3,36,33,35.56,7.57
38,70,8,42.96,8.14
16,19,8,8.45,.56
18,69,44,48.51,6.02
15,8,1,47.39,2.57
38,69,15,5.95,6.02
12,34,36,26.25,9.54
23,86,1,32.36,3.93
14,37,34,24.37,8.00
10,24,35,8.43,3.90
29,19,49,43.81,.56
6,6,22,22.86,6.89
18,95,3,48.87,2.06
4,3,10,36.26,2.27
8,73,36,33.53,4.57
21,70,26,10.89,8.14
15,40,5,18.79,7.51
11,81,44,39.34,1.85
44,98,42,44.07,5.84
35,17,24,35.57,9.44
16,62,14,18.45,9.42
39,70,42,24.05,8.14
43,41,6,28.64,2.19
32,69,10,26.86,6.02
18,73,4,24.75,4.57
23,77,38,48.39,1.11
48,65,48,35.60,9.72
40,47,1,29.30,7.58
15,14,19,44.59,5.88
31,4,39,40.83,4.96
30,44,4,28.95,6.85
8,73,9,18.21,4.57
44,6,7,38.66,6.89
20,30,45,44.08,8.40
31,61,12,29.98,5.77
16,96,16,19.90,5.57
37,7,24,6.83,4.78
25,84,30,34.38,7.50
31,77,36,16.66,1.11
2,14,2,46.60,5.88
6,2,37,24.68,5.73
5,21,8,46.12,4.69
38,27,13,10.79,6.35
14,56,22,28.36,.68
3,51,44,27.78,6.53
49,2,12,37.28,5.73
37,100,21,28.62,5.58
29,62,31,10.48,9.42
15,51,15,25.10,6.53
5,87,42,28.55,9.76
28,89,16,7.84,4.05
45,33,39,16.37,7.88
28,61,46,25.41,5.77
50,55,24,5.50,.32
31,12,40,9.41,7.00
11,73,40,45.93,4.57
46,100,14,14.28,5.58
1,98,9,7.64,5.84
35,6,36,23.81,6.89
15,92,47,36.86,5.89
42,74,27,42.20,5.55
14,88,16,20.39,6.04
7,60,29,22.33,4.91
8,21,48,8.03,4.69
16,8,47,33.51,2.57
24,35,4,47.61,2.67
4,80,49,26.91,5.78
21,75,27,28.03,8.19
26,87,40,35.30,9.76
34,53,43,22.32,3.61
13,68,27,14.23,8.13
10,8,36,30.87,2.57
46,49,43,25.78,8.71
15,18,12,19.16,2.96
42,55,13,21.34,.32
41,17,40,12.80,9.44
48,64,9,45.58,4.84
15,73,48,13.08,4.57
18,4,15,32.19,4.96
12,73,23,21.26,4.57
15,52,17,32.93,6.77
25,70,9,19.89,8.14
8,39,6,9.54,3.86
42,49,44,42.30,8.71
24,12,12,49.94,7.00
10,37,28,12.20,8.00
31,33,21,21.83,7.88
31,41,11,26.47,2.19
12,44,7,12.36,6.85
14,55,16,8.56,.32
34,3,35,23.39,2.27
39,75,34,21.36,8.19
40,96,29,44.15,5.57
21,40,8,26.30,7.51
5,18,31,43.44,2.96
31,9,37,33.33,5.06
17,24,14,21.14,3.90
31,23,19,49.15,2.12
22,70,17,40.52,8.14
16,74,39,36.33,5.55
7,13,44,31.06,8.21
22,39,29,49.65,3.86
13,9,15,48.34,5.06
1,40,17,49.29,7.51
40,21,38,42.87,4.69
31,1,3,29.17,1.01
19,56,25,35.72,.68
21,1,21,23.47,1.01
11,56,1,9.48,.68
6,19,12,38.49,.56
13,98,43,49.16,5.84
1,28,49,13.64,8.19
5,18,22,16.87,2.96
13,20,24,16.34,9.38
26,98,8,29.83,5.84
5,67,47,9.95,8.24
23,31,43,25.23,7.85
33,50,8,46.47,6.10
17,61,23,36.92,5.77
25,82,27,35.78,6.17
41,13,39,46.14,8.21
27,74,17,13.51,5.55
36,21,16,14.82,4.69
9,38,8,39.48,2.57
11,75,30,5.50,8.19
20,19,47,6.77,.56
1,49,5,24.38,8.71
46,1,34,40.04,1.01
11,12,27,5.75,7.00
29,97,11,49.79,.97
12,95,24,35.24,2.06
21,18,41,14.14,2.96
28,69,6,22.58,6.02
37,5,7,12.34,3.60
11,23,26,29.62,2.12
17,51,44,39.80,6.53
39,25,10,35.58,6.28
29,80,4,5.94,5.78
1,5,19,15.87,3.60
24,16,3,21.17,7.22
41,49,19,27.19,8.71
42,53,44,26.18,3.61
31,53,45,32.22,3.61
29,14,33,16.05,5.88
10,16,6,46.11,7.22
33,65,18,41.39,9.72
9,26,37,32.38,4.81
42,81,15,25.18,1.85
24,2,47,6.91,5.73
12,88,10,40.78,6.04
37,35,36,16.58,2.67
19,96,4,22.60,5.57
34,85,25,24.35,2.31
45,96,15,8.61,5.57
24,66,25,13.32,2.91
35,3,46,37.96,2.27
37,26,46,21.63,4.81
20,68,1,48.51,8.13
18,35,2,18.81,2.67
38,11,49,32.91,9.33
18,22,29,41.77,8.00
31,57,39,25.98,4.73
44,21,16,10.22,4.69
29,59,35,21.63,5.40
21,37,48,13.95,8.00
18,98,49,27.05,5.84
40,84,41,41.24,7.50
33,38,39,29.54,2.57
40,11,13,34.78,9.33
19,45,34,8.81,2.35
46,79,7,44.21,8.34
18,75,38,40.76,8.19
31,38,49,20.12,2.57
34,47,47,36.14,7.58
43,44,42,27.67,6.85
33,60,25,32.67,4.91
17,36,34,16.12,7.57
38,97,24,25.92,.97
2,11,34,24.66,9.33
17,18,19,28.61,2.96
11,5,34,33.51,3.60
4,15,43,11.26,4.84
34,35,1,7.70,2.67
45,16,24,26.95,7.22
17,11,41,47.84,9.33
24,77,26,28.66,1.11
17,76,30,13.93,7.01
31,77,50,42.43,1.11
14,9,46,13.97,5.06
16,45,50,46.78,2.35
33,89,11,38.73,4.05
6,21,7,46.25,4.69
11,99,7,44.80,4.32
6,38,23,8.63,2.57
50,11,7,39.77,9.33
22,90,25,19.71,1.17
10,15,40,45.24,4.84
27,6,17,22.34,6.89
39,47,9,47.39,7.58
16,31,28,47.88,7.85
29,37,48,17.34,8.00
6,80,8,38.94,5.78
49,59,5,37.47,5.40
39,10,11,44.52,.47
23,59,18,36.00,5.40
10,89,16,31.63,4.05
20,80,8,43.85,5.78
16,7,19,16.90,4.78
33,22,42,44.07,8.00
10,8,14,10.34,2.57
32,1,14,37.11,1.01
26,74,39,16.26,5.55
1,58,35,39.34,.78
35,56,45,13.64,.68
4,86,31,30.60,3.93
5,33,6,37.81,7.88
16,85,32,13.60,2.31
8,35,37,42.45,2.67
50,13,17,22.43,8.21
11,56,48,29.72,.68
17,64,20,47.27,4.84
30,48,6,21.02,2.34
48,9,36,39.68,5.06
26,80,17,25.15,5.78
36,66,32,18.62,2.91
28,10,44,25.93,.47
14,71,37,40.16,6.35
7,88,41,49.98,6.04
21,39,50,34.88,3.86
23,22,16,48.57,8.00
23,1,44,16.58,1.01
1,77,15,22.30,1.11
47,39,15,11.62,3.86
5,44,19,47.95,6.85
2,79,27,49.36,8.34
44,46,38,6.80,5.97
5,34,21,43.85,9.54
18,81,19,43.64,1.85
3,85,28,8.07,2.31
42,90,33,37.87,1.17
21,98,22,23.06,5.84
38,40,43,19.39,7.51
48,1,33,23.80,1.01
17,74,26,27.50,5.55
38,21,28,31.91,4.69
20,48,24,20.36,2.34
8,82,36,46.93,6.17
1,42,26,31.92,4.04
48,54,12,17.17,.78
25,28,49,31.79,8.19
2,6,34,28.13,6.89
5,71,46,32.86,6.35
39,37,27,30.14,8.00
45,56,49,13.41,.68
41,65,38,47.18,9.72
23,13,43,15.26,8.21
21,27,9,14.52,6.35
50,89,38,20.11,4.05
6,56,33,28.62,.68
14,43,5,16.41,.66
29,40,50,25.54,7.51
36,20,38,13.88,9.38
42,38,2,29.70,2.57
9,23,35,49.44,2.12
16,92,16,45.25,5.89
38,17,10,20.45,9.44
22,26,8,10.77,4.81
12,74,35,21.08,5.55
41,52,37,27.07,6.77
23,91,14,19.85,1.97
21,3,17,37.74,2.27
49,7,44,45.48,4.78
6,45,20,18.85,2.35
14,19,10,29.24,.56
45,77,15,36.95,1.11
47,47,13,8.98,7.58
20,24,15,43.78,3.90
5,27,7,28.39,6.35
29,69,26,21.41,6.02
48,67,41,8.73,8.24
29,14,4,35.38,5.88
44,29,25,13.38,8.90
1,14,7,12.37,5.88
3,78,30,6.29,1.27
21,77,39,6.31,1.11
19,46,36,5.41,5.97
14,73,6,29.06,4.57
28,20,26,39.88,9.38
10,49,48,21.94,8.71
43,52,37,15.39,6.77
47,38,3,16.88,2.57
3,84,43,34.42,7.50
33,12,47,6.83,7.00
12,89,1,26.75,4.05
7,84,26,33.96,7.50
47,67,35,11.96,8.24
41,59,19,7.93,5.40
6,54,17,41.52,.78
16,30,31,10.67,8.40
28,98,47,17.58,5.84
46,63,3,10.10,.26
33,82,22,24.96,6.17
26,41,8,33.43,2.19
6,78,21,36.69,1.27
26,15,29,36.87,4.84
5,39,28,10.80,3.86
7,73,8,21.83,4.57
38,46,19,38.25,5.97
16,50,19,12.01,6.10
2,27,12,21.64,6.35
6,47,32,26.81,7.58
2,29,33,18.59,8.90
21,55,33,20.66,.32
1,20,21,17.72,9.38
1,4,29,49.49,4.96
20,81,25,39.33,1.85
30,15,5,20.49,4.84
37,47,40,13.52,7.58
21,3,1,12.20,2.27
34,64,25,47.85,4.84
31,61,11,18.70,5.77
29,7,29,22.58,4.78
25,80,50,32.59,5.78
47,29,1,18.03,8.90
9,100,3,25.52,5.58
8,14,2,38.60,5.88
42,72,39,37.71,3.84
9,46,31,36.52,5.97
17,39,40,28.32,3.86
6,72,9,15.10,3.84
14,95,5,34.12,2.06
35,97,4,39.75,.97
49,2,9,22.75,5.73
50,18,8,14.14,2.96
23,78,28,5.17,1.27
23,79,11,19.47,8.34
31,57,31,15.04,4.73
35,99,41,29.97,4.32
29,32,45,16.12,4.74
21,34,3,12.43,9.54
12,11,43,9.57,9.33
23,88,42,10.86,6.04
7,79,47,11.05,8.34
19,28,48,42.78,8.19
23,99,1,17.81,4.32
1,36,11,9.85,7.57
41,73,9,46.71,4.57
41,17,12,46.44,9.44
21,8,29,27.96,2.57
34,76,12,43.43,7.01
12,81,11,15.20,1.85
45,21,45,28.28,4.69
11,7,36,11.07,4.78
42,25,31,19.42,6.28
33,65,3,43.68,9.72
13,100,13,34.28,5.58
10,9,22,21.98,5.06
10,31,1,12.04,7.85
35,34,9,40.42,9.54
13,99,49,37.85,4.32
12,87,20,15.60,9.76
9,98,10,43.98,5.84
16,81,12,46.07,1.85
39,27,38,32.48,6.35
25,41,13,14.77,2.19
17,60,9,18.77,4.91
21,97,15,46.88,.97
17,61,24,24.23,5.77
40,59,8,36.43,5.40
24,35,13,5.34,2.67
45,48,9,35.07,2.34
45,54,10,10.86,.78
9,69,44,21.87,6.02
16,97,44,45.60,.97
2,87,3,18.80,9.76
22,15,20,22.41,4.84
5,13,44,45.11,8.21
21,8,47,31.81,2.57
4,81,9,33.76,1.85
23,69,28,18.65,6.02
3,86,32,8.62,3.93
18,1,28,45.24,1.01
17,89,28,47.38,4.05
28,28,32,34.94,8.19
19,31,8,23.28,7.85
25,12,40,39.23,7.00
49,12,28,8.02,7.00
18,48,30,6.45,2.34
46,71,36,11.10,6.35
40,10,42,41.58,.47
49,4,38,7.96,4.96
26,77,9,9.01,1.11
22,32,2,48.24,4.74
33,9,38,49.55,5.06
39,20,42,18.70,9.38
21,34,32,15.99,9.54
17,16,12,22.47,7.22
34,7,46,12.15,4.78
18,6,22,26.03,6.89
32,45,26,6.66,2.35
12,35,9,32.99,2.67
24,4,3,15.84,4.96
28,20,40,27.32,9.38
9,78,41,38.15,1.27
3,34,36,18.37,9.54
34,12,47,40.66,7.00
34,68,11,11.75,8.13
39,12,18,20.25,7.00
26,70,12,41.47,8.14
16,30,33,26.92,8.40
46,4,10,42.48,4.96
24,22,18,33.08,8.00
36,92,17,5.74,5.89
44,66,6,47.25,2.91
2,25,39,22.07,6.28
14,53,45,7.20,3.61
26,26,18,27.01,4.81
14,36,45,15.81,7.57
9,14,7,38.36,5.88
9,92,18,16.00,5.89
11,94,9,13.63,2.30
43,41,7,21.44,2.19
23,60,29,22.04,4.91
18,22,9,27.55,8.00
14,61,5,26.87,5.77
38,88,7,30.97,6.04
15,2,40,46.66,5.73
9,50,12,22.14,6.10
37,25,37,38.26,6.28
39,92,32,9.20,5.89
5,85,46,42.04,2.31
27,52,39,38.60,6.77
24,35,20,5.54,2.67
35,55,25,49.65,.32
19,68,36,13.86,8.13
45,18,2,11.45,2.96
29,97,33,15.91,.97
33,64,25,30.37,4.84
42,54,7,12.58,.78
35,100,41,5.46,5.58
17,56,14,45.93,.68
4,64,15,11.69,4.84
14,67,2,35.25,8.24
46,57,45,5.49,4.73
48,2,46,46.96,5.73
15,62,42,37.51,9.42
5,12,33,26.31,7.00
20,15,19,46.41,4.84
17,90,23,6.81,1.17
25,8,34,21.08,2.57
21,99,40,44.91,4.32
25,100,10,8.60,5.58
14,65,38,18.88,9.72
44,74,47,39.89,5.55
31,8,4,38.63,2.57
9,31,21,38.07,7.85
46,77,11,21.21,1.11
27,65,34,29.24,9.72
9,34,46,33.53,9.54
3,68,19,37.87,8.13
17,71,35,33.89,6.35
27,80,48,11.60,5.78
24,17,17,39.17,9.44
47,5,32,5.73,3.60
33,51,45,27.54,6.53
29,27,10,35.93,6.35
46,73,24,12.83,4.57
13,47,44,8.63,7.58
25,84,22,35.62,7.50
43,60,24,15.19,4.91
19,18,13,19.38,2.96
38,11,32,36.88,9.33
42,62,47,18.41,9.42
3,2,1,20.67,5.73
8,50,17,46.15,6.10
33,31,36,50.05,7.85
49,69,49,9.48,6.02
32,47,49,5.45,7.58
19,99,49,17.62,4.32
23,37,12,40.87,8.00
45,32,23,11.47,4.74
32,98,16,33.30,5.84
49,87,48,36.94,9.76
34,92,41,24.16,5.89
25,87,35,46.41,9.76
48,24,48,42.21,3.90
30,63,30,27.49,.26
20,32,1,22.45,4.74
17,27,44,48.63,6.35
31,71,2,24.48,6.35
10,3,8,10.21,2.27
14,81,40,5.43,1.85
38,16,11,20.46,7.22
46,39,42,13.66,3.86
46,57,22,32.98,4.73
6,100,23,37.40,5.58
10,9,16,34.51,5.06
3,35,37,18.86,2.67
38,15,31,32.59,4.84
50,35,18,12.43,2.67
38,30,31,37.06,8.40
46,78,8,15.09,1.27
46,98,1,36.03,5.84
29,85,40,30.84,2.31
17,82,45,47.26,6.17
13,8,32,22.31,2.57
15,4,16,17.28,4.96
21,68,35,49.84,8.13
29,58,15,26.86,.78
44,96,5,35.79,5.57
7,88,26,10.95,6.04
24,99,45,44.91,4.32
11,74,33,47.16,5.55
28,21,36,44.45,4.69
49,44,3,49.39,6.85
29,63,44,47.86,.26
36,70,4,21.30,8.14
17,42,44,28.04,4.04
1,72,43,9.81,3.84
17,5,34,47.04,3.60
26,93,23,30.58,7.77
9,72,45,34.26,3.84
12,79,8,12.14,8.34
20,47,27,31.44,7.58
40,85,7,49.04,2.31
42,84,2,32.61,7.50
1,38,37,48.45,2.57
41,43,46,42.06,.66
26,26,14,5.16,4.81
34,93,3,28.78,7.77
43,11,33,28.86,9.33
11,8,7,37.62,2.57
15,19,22,6.82,.56
17,78,11,43.30,1.27
19,26,38,18.13,4.81
15,4,38,12.97,4.96
47,67,43,12.16,8.24
30,63,44,36.16,.26
7,59,18,20.45,5.40
37,35,37,45.44,2.67
46,54,36,6.97,.78
1,72,14,16.00,3.84
13,92,14,49.55,5.89
37,44,38,13.01,6.85
12,52,44,6.51,6.77
40,48,15,15.10,2.34
33,9,2,30.96,5.06
30,9,15,14.85,5.06
37,1,28,29.65,1.01
22,87,32,30.43,9.76
1,16,17,19.48,7.22
3,45,21,47.21,2.35
43,35,41,41.53,2.67
44,38,22,44.82,2.57
5,62,9,11.94,9.42
13,88,7,31.10,6.04
47,88,12,21.80,6.04
36,12,31,48.98,7.00
37,20,50,17.29,9.38
11,8,5,37.24,2.57
44,60,11,28.22,4.91
34,75,48,40.93,8.19
22,79,45,25.07,8.34
43,98,37,25.01,5.84
11,80,1,19.40,5.78
48,5,2,17.56,3.60
24,19,9,7.00,.56
17,60,35,23.22,4.91
44,56,4,10.59,.68
48,73,16,37.63,4.57
39,48,47,5.94,2.34
42,80,35,49.17,5.78
41,33,39,42.00,7.88
37,69,42,31.22,6.02
36,22,5,13.35,8.00
34,55,22,5.65,.32
28,16,50,33.41,7.22
5,2,1,43.27,5.73
46,19,17,10.07,.56
48,97,3,14.08,.97
15,72,16,39.46,3.84
45,68,28,10.95,8.13
47,90,44,47.65,1.17
38,13,11,47.61,8.21
19,53,8,32.28,3.61
43,83,43,30.11,.49
48,68,8,47.27,8.13
13,65,3,13.28,9.72
5,15,32,7.99,4.84
32,2,9,42.57,5.73
8,77,19,41.59,1.11
33,18,43,39.87,2.96
39,28,40,26.67,8.19
17,64,11,31.09,4.84
44,8,25,45.90,2.57
11,1,10,15.95,1.01
24,96,41,46.79,5.57
26,92,46,30.06,5.89
33,58,20,17.32,.78
24,83,28,18.17,.49
38,59,21,21.80,5.40
48,69,5,36.84,6.02
17,9,27,12.89,5.06
34,46,41,47.38,5.97
24,32,18,43.27,4.74
36,24,28,26.39,3.90
12,84,50,11.28,7.50
21,15,48,42.48,4.84
33,89,46,48.87,4.05
17,12,47,29.22,7.00
22,55,33,48.21,.32
7,85,25,31.87,2.31
7,38,21,33.00,2.57
29,58,23,20.45,.78
46,9,10,29.20,5.06
7,30,1,34.38,8.40
8,14,45,8.36,5.88
10,39,3,41.24,3.86
2,95,24,16.08,2.06
16,58,16,48.71,.78
29,38,36,31.14,2.57
9,31,4,9.81,7.85
24,28,5,11.31,8.19
16,58,38,14.48,.78
22,22,31,18.37,8.00
35,24,44,42.26,3.90
22,12,41,34.51,7.00
21,39,25,28.76,3.86
32,82,35,10.87,6.17
5,9,10,18.43,5.06
5,82,40,28.63,6.17
20,9,13,37.28,5.06
20,87,48,8.54,9.76
12,57,31,40.72,4.73
15,53,47,45.53,3.61
9,99,42,10.89,4.32
15,72,12,48.44,3.84
30,100,36,35.06,5.58
28,61,12,11.69,5.77
50,6,24,18.69,6.89
3,57,25,23.78,4.73
35,65,20,18.04,9.72
18,99,2,12.44,4.32
25,47,22,33.84,7.58
43,28,44,26.65,8.19
28,19,32,10.94,.56
29,36,45,49.00,7.57
12,76,38,37.28,7.01
15,4,5,17.43,4.96
50,59,14,13.67,5.40
31,92,35,10.50,5.89
11,87,48,46.58,9.76
6,67,25,5.69,8.24
31,37,21,36.57,8.00
35,34,6,6.72,9.54
35,49,28,33.32,8.71
6,16,35,15.05,7.22
13,58,49,37.90,.78
35,27,34,24.65,6.35
3,81,9,36.68,1.85
22,77,5,11.55,1.11
7,42,38,20.16,4.04
43,30,49,44.39,8.40
28,66,47,21.97,2.91
31,63,26,17.51,.26
42,50,31,32.32,6.10
18,68,26,11.68,8.13
1,74,30,13.44,5.55
18,8,19,46.62,2.57
41,60,45,27.94,4.91
24,92,25,8.62,5.89
18,35,40,49.86,2.67
15,2,26,14.72,5.73
30,23,41,24.46,2.12
26,38,4,12.99,2.57
42,51,11,22.76,6.53
5,50,37,13.29,6.10
9,27,8,7.43,6.35
46,45,37,33.44,2.35
23,47,29,19.19,7.58
2,70,22,43.22,8.14
4,86,27,46.41,3.93
2,19,8,22.12,.56
13,59,28,30.57,5.40
50,5,20,32.80,3.60
25,4,30,39.40,4.96
48,43,7,40.00,.66
49,72,8,40.49,3.84
26,83,30,6.97,.49
30,12,46,16.44,7.00
13,19,24,11.10,.56
34,62,21,8.57,9.42
21,63,30,48.34,.26
47,86,45,30.96,3.93
34,5,30,14.64,3.60
17,12,42,22.73,7.00
30,7,33,32.18,4.78
15,55,15,43.06,.32
21,77,15,14.44,1.11
5,96,43,12.53,5.57
24,19,41,23.27,.56
21,55,34,19.51,.32
31,59,13,31.20,5.40
28,12,14,48.85,7.00
34,41,46,35.68,2.19
40,28,44,24.54,8.19
45,75,17,47.15,8.19
17,70,10,40.33,8.14
3,69,45,42.12,6.02
1,94,26,46.36,2.30
3,62,33,6.15,9.42
21,79,19,15.92,8.34
13,39,27,39.66,3.86
19,89,42,13.69,4.05
42,33,37,47.87,7.88
2,78,34,6.78,1.27
17,6,47,37.16,6.89
40,99,49,40.41,4.32
18,90,38,10.58,1.17
18,95,13,9.31,2.06
43,98,39,47.03,5.84
23,54,42,16.95,.78
3,42,33,9.57,4.04
36,68,49,16.72,8.13
49,37,32,28.33,8.00
36,51,41,9.46,6.53
27,19,3,48.06,.56
23,72,50,45.52,3.84
21,14,13,27.15,5.88
48,12,27,12.67,7.00
43,6,14,38.61,6.89
32,71,22,37.80,6.35
6,97,27,40.65,.97
20,82,46,37.24,6.17
20,93,42,21.79,7.77
6,40,9,13.84,7.51
20,54,38,49.12,.78
22,90,20,6.12,1.17
20,30,15,37.01,8.40
29,71,27,9.23,6.35
43,50,19,30.09,6.10
23,17,11,10.54,9.44
30,13,24,6.93,8.21
19,100,3,36.22,5.58
34,90,46,9.39,1.17
9,100,50,46.07,5.58
18,94,37,18.78,2.30
31,16,23,12.32,7.22
20,35,37,9.01,2.67
17,96,12,12.31,5.57
47,62,37,23.11,9.42
23,68,14,25.31,8.13
31,20,27,26.53,9.38
31,10,6,45.51,.47
18,80,27,12.35,5.78
22,51,2,26.53,6.53
12,19,46,18.00,.56
11,85,8,34.59,2.31
50,90,6,29.64,1.17
27,22,40,24.27,8.00
31,28,17,19.80,8.19
38,16,28,13.65,7.22
49,35,47,10.72,2.67
31,18,38,32.81,2.96
30,92,44,36.74,5.89
3,14,49,46.50,5.88
18,11,7,30.33,9.33
44,27,41,35.16,6.35
8,78,11,27.96,1.27
23,40,14,30.73,7.51
37,80,40,5.57,5.78
16,52,17,34.94,6.77
6,4,46,18.62,4.96
40,14,36,46.70,5.88
50,10,48,12.83,.47
21,32,23,16.08,4.74
40,98,47,37.86,5.84
14,62,9,33.06,9.42
18,88,17,48.56,6.04
8,6,16,47.19,6.89
6,85,6,9.82,2.31
13,77,32,37.94,1.11
34,22,45,22.23,8.00
36,69,47,32.99,6.02
18,90,38,13.44,1.17
40,99,28,24.88,4.32
44,3,19,25.40,2.27
39,68,31,14.47,8.13
18,14,16,10.55,5.88
3,11,6,7.63,9.33
31,83,48,33.67,.49
18,54,50,47.80,.78
34,80,2,27.20,5.78
42,50,7,38.22,6.10
16,72,47,41.08,3.84
34,52,11,23.22,6.77
5,95,46,29.33,2.06
13,17,30,32.92,9.44
47,77,37,37.72,1.11
2,63,9,43.43,.26
7,18,18,31.50,2.96
9,55,41,19.60,.32
22,56,4,27.64,.68
13,36,37,24.70,7.57
28,11,45,28.40,9.33
34,82,41,5.91,6.17
38,46,30,21.14,5.97
26,27,48,46.07,6.35
50,83,7,9.94,.49
36,70,24,32.51,8.14
46,76,3,17.18,7.01
16,22,1,39.49,8.00
47,52,42,47.88,6.77
45,89,23,47.61,4.05
49,28,9,28.41,8.19
20,60,26,48.00,4.91
23,44,38,32.22,6.85
16,35,11,42.12,2.67
21,32,7,8.31,4.74
24,66,34,22.72,2.91
48,60,15,18.72,4.91
8,19,41,8.87,.56
13,54,2,14.73,.78
10,26,48,8.01,4.81
20,18,12,38.53,2.96
39,42,15,36.75,4.04
13,67,16,35.11,8.24
2,91,14,9.44,1.97
7,30,28,10.84,8.40
7,29,11,45.93,8.90
2,4,39,45.52,4.96
18,68,16,38.51,8.13
26,11,43,43.80,9.33
29,66,1,14.18,2.91
49,97,29,19.41,.97
50,3,10,48.08,2.27
9,90,29,47.47,1.17
39,86,32,26.74,3.93
45,2,41,46.27,5.73
45,59,25,46.80,5.40
11,16,2,14.40,7.22
37,64,2,32.30,4.84
39,35,28,49.45,2.67
19,59,12,26.16,5.40
43,96,29,11.19,5.57
10,92,39,7.14,5.89
23,26,15,22.94,4.81
9,94,33,13.56,2.30
38,80,13,18.19,5.78
35,84,37,37.80,7.50
23,17,15,44.87,9.44
33,89,30,47.50,4.05
49,45,28,47.50,2.35
7,3,26,9.08,2.27
32,65,45,32.93,9.72
16,21,9,14.24,4.69
50,4,9,15.16,4.96
29,3,26,14.25,2.27
44,16,11,15.11,7.22
45,99,16,46.60,4.32
43,87,17,32.37,9.76
14,44,33,20.76,6.85
17,30,24,33.54,8.40
49,1,20,14.89,1.01
29,9,28,44.14,5.06
18,83,5,47.73,.49
48,46,32,24.35,5.97
50,58,30,12.30,.78
10,5,4,21.10,3.60
44,77,25,17.70,1.11
6,71,38,42.55,6.35
40,11,50,27.02,9.33
42,93,7,47.22,7.77
23,83,31,35.65,.49
46,46,3,48.71,5.97
15,49,4,30.10,8.71
14,63,27,16.55,.26
20,19,12,29.01,.56
35,26,25,34.52,4.81
16,99,30,45.02,4.32
30,68,32,7.69,8.13
40,16,24,25.53,7.22
19,57,8,13.73,4.73
14,17,29,44.72,9.44
20,30,28,16.34,8.40
16,2,28,17.85,5.73
18,39,15,40.36,3.86
