19,60,42,9.87,9.13
18,86,21,38.18,.71
24,97,2,24.06,9.73
46,84,12,28.80,3.69
3,88,37,46.64,8.33
47,83,48,17.07,9.08
43,13,38,16.14,5.16
31,27,15,36.01,1.54
21,62,4,43.65,2.62
9,13,49,34.35,5.16
25,41,38,8.58,1.08
49,66,26,6.05,8.69
37,45,29,45.83,2.77
40,79,11,48.84,3.82
19,82,1,43.59,9.23
49,50,16,34.20,8.71
40,99,5,33.28,2.11
21,59,26,7.34,.97
17,38,21,27.44,1.87
44,84,13,25.01,3.69
31,61,21,11.46,5.54
1,15,10,33.54,3.90
49,13,10,15.24,5.16
29,33,44,10.00,8.57
19,50,6,36.27,8.71
24,45,29,41.90,2.77
7,40,48,48.44,6.16
49,11,44,34.65,6.21
21,70,33,17.92,2.48
1,26,24,18.51,3.61
3,3,2,30.80,4.46
17,85,10,43.53,4.32
48,15,17,48.97,3.90
50,94,49,7.00,8.19
3,97,8,46.00,9.73
27,100,39,7.89,9.18
1,42,49,39.50,9.12
32,84,4,27.14,3.69
46,86,15,37.66,.71
44,100,23,20.92,9.18
47,98,46,14.16,5.44
50,35,36,27.68,4.56
37,64,49,45.96,.10
34,25,39,38.05,4.21
33,7,24,19.38,4.58
41,18,15,14.13,1.06
22,37,14,16.80,7.07
44,97,12,46.26,9.73
22,2,39,43.02,3.74
15,94,42,9.24,8.19
26,61,2,46.69,5.54
43,58,48,6.53,9.36
32,81,35,17.73,6.69
24,34,50,29.48,2.37
47,43,28,11.27,2.48
48,50,3,14.22,8.71
20,25,10,25.73,4.21
25,68,11,7.93,.69
16,39,42,44.05,8.70
22,92,4,42.83,2.99
24,72,21,36.73,1.48
11,65,38,17.76,4.73
29,3,37,11.39,4.46
35,100,27,16.61,9.18
34,61,33,15.51,5.54
38,91,12,23.60,7.66
48,40,37,12.25,6.16
5,24,16,27.98,9.80
30,48,10,19.38,3.76
19,67,21,14.15,2.27
36,60,43,30.45,9.13
42,20,46,14.82,5.46
45,1,48,37.25,9.01
46,76,19,33.41,5.00
49,64,31,23.20,.10
23,70,36,43.19,2.48
5,9,22,27.40,8.60
49,55,14,15.64,1.78
48,65,34,48.82,4.73
32,8,34,30.29,7.49
31,88,29,32.24,8.33
20,25,26,34.93,4.21
22,13,19,22.41,5.16
15,2,6,25.00,3.74
4,51,23,5.78,.71
9,48,40,20.82,3.76
14,32,25,36.06,9.74
48,49,14,14.25,6.22
48,40,3,48.63,6.16
8,57,6,21.27,6.88
20,71,41,41.97,2.18
32,100,6,10.65,9.18
2,9,41,35.68,8.60
50,1,35,19.37,9.01
47,8,22,42.89,7.49
26,5,6,39.64,6.31
48,45,21,29.48,2.77
13,97,33,20.66,9.73
30,34,32,13.38,2.37
33,46,41,20.18,.04
22,47,15,40.70,.66
8,47,22,6.51,.66
30,11,19,17.73,6.21
32,96,12,38.26,2.60
33,71,41,32.82,2.18
27,46,37,48.97,.04
2,11,38,8.61,6.21
35,66,35,37.47,8.69
44,38,25,36.90,1.87
9,71,18,18.27,2.18
11,32,1,20.30,9.74
24,67,9,14.09,2.27
21,51,22,14.71,.71
8,46,35,26.64,.04
9,88,38,11.08,8.33
2,70,47,28.41,2.48
10,19,4,14.84,6.97
1,62,36,23.53,2.62
23,22,3,25.53,3.60
27,51,49,8.20,.71
29,84,31,20.06,3.69
34,21,45,47.01,4.47
34,32,19,41.94,9.74
31,23,14,35.25,2.29
5,21,34,46.31,4.47
45,77,10,15.09,7.45
1,76,34,14.37,5.00
50,30,26,39.42,9.65
3,2,48,30.69,3.74
19,9,36,21.43,8.60
47,35,5,30.76,4.56
26,66,39,39.13,8.69
37,26,33,21.23,3.61
43,48,34,13.21,3.76
31,33,27,29.69,8.57
45,62,21,44.17,2.62
28,44,24,8.70,4.51
39,86,46,16.07,.71
32,8,48,25.49,7.49
40,3,43,24.96,4.46
23,10,41,19.12,6.41
20,31,22,35.19,9.17
2,13,2,23.97,5.16
26,50,36,42.59,8.71
1,59,30,47.34,.97
33,1,36,7.33,9.01
13,23,24,5.61,2.29
21,25,5,8.26,4.21
27,64,23,43.18,.10
11,21,6,19.61,4.47
18,42,41,22.01,9.12
44,12,42,47.34,4.41
44,44,4,35.27,4.51
18,31,16,42.48,9.17
2,10,50,30.28,6.41
5,39,10,23.17,8.70
49,7,31,43.62,4.58
33,100,50,9.57,9.18
9,43,48,22.27,2.48
25,57,31,33.78,6.88
39,91,37,44.62,7.66
34,3,3,27.52,4.46
10,36,21,16.33,.29
49,5,14,26.27,6.31
46,30,38,34.20,9.65
1,77,46,46.37,7.45
32,37,16,16.12,7.07
7,20,30,33.06,5.46
30,75,27,25.47,8.37
22,65,14,13.71,4.73
32,58,23,21.21,9.36
12,48,39,8.50,3.76
3,5,21,39.32,6.31
46,58,40,46.92,9.36
45,32,37,10.56,9.74
16,66,27,23.27,8.69
33,98,40,30.95,5.44
43,5,35,9.05,6.31
2,79,37,38.04,3.82
12,25,8,39.79,4.21
50,58,40,22.85,9.36
13,34,49,17.54,2.37
4,83,43,44.45,9.08
20,43,37,22.29,2.48
39,56,41,8.82,.62
42,36,29,26.78,.29
22,38,30,10.17,1.87
34,85,35,19.55,4.32
36,25,40,26.15,4.21
14,89,4,31.16,1.73
50,23,14,44.40,2.29
6,42,44,32.59,9.12
12,33,40,31.71,8.57
45,62,45,37.78,2.62
37,22,33,42.47,3.60
46,11,19,25.09,6.21
14,41,43,13.99,1.08
43,15,12,17.83,3.90
4,80,1,9.86,3.44
48,4,50,42.25,.05
8,62,37,13.31,2.62
45,76,17,40.14,5.00
5,12,35,48.81,4.41
44,52,19,24.57,6.72
45,47,5,39.59,.66
24,96,40,27.36,2.60
26,93,15,13.32,8.02
39,98,17,7.48,5.44
17,51,35,17.84,.71
36,15,33,48.36,3.90
42,83,36,45.31,9.08
45,25,3,47.89,4.21
39,94,24,43.52,8.19
6,45,16,8.01,2.77
42,66,19,19.13,8.69
13,52,3,29.05,6.72
46,58,7,30.47,9.36
13,96,36,19.35,2.60
47,44,28,18.47,4.51
39,10,30,28.77,6.41
14,94,11,11.06,8.19
47,95,26,11.73,8.53
33,88,34,21.17,8.33
36,30,9,39.98,9.65
36,93,17,18.16,8.02
12,47,12,40.16,.66
40,92,48,30.92,2.99
2,83,22,11.48,9.08
12,19,45,36.89,6.97
6,74,34,14.16,7.53
6,1,35,20.43,9.01
19,94,9,38.65,8.19
30,67,7,15.87,2.27
21,89,44,32.99,1.73
47,70,3,34.37,2.48
29,8,30,32.61,7.49
24,41,33,17.21,1.08
41,54,32,13.74,2.90
31,14,2,39.21,5.33
47,83,5,15.10,9.08
12,6,49,16.74,4.25
28,69,37,42.35,5.40
27,47,40,46.51,.66
28,88,42,14.14,8.33
30,44,36,11.14,4.51
34,43,10,24.13,2.48
40,16,10,49.27,8.54
35,56,11,47.88,.62
14,43,2,48.46,2.48
14,43,12,24.74,2.48
16,49,15,13.78,6.22
47,46,19,25.39,.04
24,12,30,9.94,4.41
42,58,26,19.82,9.36
29,32,3,23.31,9.74
3,24,39,38.24,9.80
49,1,21,28.05,9.01
44,16,20,29.53,8.54
11,19,37,49.05,6.97
22,47,17,30.29,.66
7,72,44,40.96,1.48
4,95,45,7.77,8.53
41,17,7,32.21,4.79
44,56,10,11.79,.62
11,84,47,28.87,3.69
29,30,36,37.99,9.65
30,49,29,23.58,6.22
26,25,28,16.96,4.21
42,38,4,28.13,1.87
12,73,15,42.18,6.50
40,15,43,26.05,3.90
33,25,48,24.19,4.21
32,42,22,42.96,9.12
33,23,41,30.59,2.29
3,76,24,31.82,5.00
44,15,6,40.65,3.90
6,88,42,13.89,8.33
39,62,22,46.53,2.62
34,38,39,24.98,1.87
15,9,12,24.83,8.60
17,14,24,9.75,5.33
39,68,16,30.83,.69
48,57,1,14.00,6.88
19,46,41,5.37,.04
50,43,2,20.34,2.48
50,66,31,13.31,8.69
10,81,15,32.84,6.69
32,74,19,22.78,7.53
7,93,13,34.59,8.02
44,79,49,48.61,3.82
5,94,19,31.10,8.19
48,97,9,19.48,9.73
40,28,27,27.29,2.51
17,72,3,36.40,1.48
7,65,42,48.93,4.73
10,68,38,43.16,.69
43,3,23,25.48,4.46
40,65,23,39.29,4.73
45,14,25,42.11,5.33
16,96,48,27.89,2.60
22,4,42,18.12,.05
30,78,40,6.13,6.58
47,44,17,37.60,4.51
35,65,36,10.59,4.73
35,47,39,20.38,.66
7,13,18,27.04,5.16
3,72,48,33.32,1.48
25,91,26,7.49,7.66
20,35,36,20.98,4.56
47,95,33,12.12,8.53
4,62,11,44.31,2.62
30,11,11,18.96,6.21
19,80,17,46.42,3.44
17,22,9,10.66,3.60
33,51,40,15.65,.71
37,65,50,41.98,4.73
17,55,28,5.94,1.78
12,7,48,5.46,4.58
33,69,49,40.70,5.40
49,33,33,16.38,8.57
2,55,12,11.50,1.78
5,58,24,15.25,9.36
33,40,45,15.33,6.16
4,6,47,16.99,4.25
29,6,15,21.12,4.25
31,72,41,10.06,1.48
38,95,34,17.64,8.53
49,54,46,27.52,2.90
50,15,10,20.30,3.90
18,7,5,26.80,4.58
5,71,33,21.89,2.18
42,46,20,18.66,.04
8,74,20,12.52,7.53
42,26,19,32.09,3.61
4,80,12,36.53,3.44
16,53,21,43.95,9.47
33,41,43,40.48,1.08
16,17,46,37.03,4.79
9,61,26,47.00,5.54
29,81,40,32.85,6.69
3,61,33,33.59,5.54
19,12,40,37.08,4.41
45,37,30,39.15,7.07
41,21,29,25.58,4.47
14,99,43,11.87,2.11
39,83,12,27.96,9.08
3,56,1,35.34,.62
40,35,21,13.79,4.56
14,51,41,11.16,.71
41,77,11,9.26,7.45
31,65,45,22.18,4.73
41,61,16,47.52,5.54
44,13,34,20.04,5.16
2,41,4,23.74,1.08
48,39,40,35.57,8.70
21,3,2,45.68,4.46
49,37,15,15.69,7.07
36,70,16,41.34,2.48
33,13,50,40.02,5.16
50,16,20,42.77,8.54
8,19,35,17.40,6.97
29,29,15,5.63,1.62
23,29,34,30.74,1.62
5,31,27,43.27,9.17
31,76,39,37.20,5.00
6,75,43,15.70,8.37
6,85,18,13.30,4.32
25,72,27,25.03,1.48
4,25,4,43.95,4.21
23,83,23,39.83,9.08
3,10,26,9.67,6.41
34,55,33,18.14,1.78
17,89,35,45.09,1.73
34,21,33,16.62,4.47
34,48,38,48.25,3.76
7,37,41,9.90,7.07
16,20,35,18.01,5.46
32,66,39,32.91,8.69
14,16,16,27.20,8.54
35,30,37,42.45,9.65
5,8,44,13.40,7.49
8,43,1,22.78,2.48
6,9,26,37.29,8.60
43,23,30,13.93,2.29
42,41,31,15.74,1.08
22,36,7,36.93,.29
27,36,49,33.09,.29
26,78,25,28.42,6.58
11,87,42,28.57,3.33
9,59,10,41.20,.97
9,56,5,47.78,.62
6,80,12,23.59,3.44
46,36,10,19.87,.29
12,29,33,34.76,1.62
12,32,49,16.95,9.74
13,48,6,26.61,3.76
28,54,7,25.14,2.90
29,20,13,21.81,5.46
42,26,47,19.09,3.61
45,14,6,40.58,5.33
15,19,13,45.14,6.97
30,7,26,20.31,4.58
8,89,29,39.85,1.73
26,76,37,18.61,5.00
12,59,5,49.08,.97
14,68,13,21.29,.69
31,86,22,27.73,.71
25,42,12,33.33,9.12
35,75,1,6.95,8.37
14,59,10,15.73,.97
42,44,13,31.47,4.51
5,37,28,39.95,7.07
9,2,39,35.66,3.74
8,54,21,39.66,2.90
5,100,31,8.48,9.18
15,41,37,28.92,1.08
4,5,2,29.51,6.31
28,20,39,35.78,5.46
34,21,33,29.14,4.47
3,66,47,47.34,8.69
3,51,44,20.74,.71
2,11,14,15.54,6.21
36,47,39,6.58,.66
25,69,13,32.84,5.40
45,54,11,40.65,2.90
21,35,48,41.94,4.56
40,6,18,24.30,4.25
2,14,43,21.31,5.33
47,32,31,13.66,9.74
34,26,44,16.78,3.61
50,27,31,36.54,1.54
4,56,29,26.27,.62
32,87,39,46.17,3.33
34,93,7,26.16,8.02
32,50,39,20.83,8.71
38,28,34,7.29,2.51
20,54,47,6.83,2.90
15,94,14,25.43,8.19
8,56,46,24.21,.62
44,37,3,20.30,7.07
19,48,20,32.05,3.76
19,71,8,31.99,2.18
3,35,9,28.46,4.56
38,70,24,39.92,2.48
1,97,25,11.19,9.73
1,35,30,30.31,4.56
11,56,11,10.51,.62
11,59,11,41.24,.97
13,66,50,21.43,8.69
28,98,28,29.46,5.44
24,78,3,29.14,6.58
23,67,30,24.06,2.27
39,36,16,42.38,.29
30,44,24,8.31,4.51
48,2,38,6.44,3.74
20,17,21,30.54,4.79
18,31,17,35.96,9.17
46,65,47,27.35,4.73
29,26,41,41.85,3.61
13,18,29,26.10,1.06
9,82,31,16.15,9.23
44,69,38,42.64,5.40
3,24,4,27.38,9.80
35,27,35,6.14,1.54
16,82,40,24.92,9.23
25,21,15,19.40,4.47
1,88,2,11.51,8.33
3,89,23,18.62,1.73
16,71,40,13.76,2.18
50,66,49,13.60,8.69
9,59,34,40.87,.97
14,1,22,21.18,9.01
16,34,31,45.63,2.37
14,78,30,26.19,6.58
29,62,35,48.65,2.62
16,46,18,13.87,.04
39,7,2,33.40,4.58
2,18,27,45.47,1.06
23,68,41,48.79,.69
47,42,18,40.57,9.12
50,43,3,7.62,2.48
22,85,20,29.48,4.32
8,69,43,22.45,5.40
7,2,15,18.74,3.74
23,1,32,29.91,9.01
16,5,21,35.21,6.31
27,76,28,49.46,5.00
17,81,10,45.29,6.69
48,3,40,17.88,4.46
14,54,25,10.72,2.90
41,6,35,40.62,4.25
30,89,40,11.89,1.73
9,24,38,36.85,9.80
18,94,7,38.99,8.19
43,60,50,35.98,9.13
5,4,3,12.93,.05
11,12,12,31.86,4.41
36,60,45,22.25,9.13
29,7,16,49.74,4.58
32,75,32,21.28,8.37
37,96,45,21.56,2.60
45,23,10,40.09,2.29
47,45,17,49.98,2.77
24,29,40,30.56,1.62
23,20,36,26.73,5.46
4,36,16,6.32,.29
23,52,42,44.44,6.72
26,30,31,7.78,9.65
3,54,27,19.93,2.90
28,53,18,5.33,9.47
43,93,41,28.11,8.02
27,62,8,15.66,2.62
27,28,26,50.05,2.51
28,45,35,31.89,2.77
13,59,15,12.27,.97
25,29,27,43.88,1.62
41,38,32,17.94,1.87
3,46,25,31.35,.04
25,9,22,7.65,8.60
34,88,17,20.95,8.33
4,47,44,21.19,.66
11,80,4,23.59,3.44
31,5,33,43.39,6.31
17,68,34,22.73,.69
19,42,4,5.24,9.12
21,89,35,29.87,1.73
5,56,36,15.37,.62
36,35,18,47.04,4.56
33,15,31,33.88,3.90
4,91,5,17.87,7.66
48,24,13,48.59,9.80
42,35,31,25.22,4.56
39,43,34,36.70,2.48
35,14,16,21.24,5.33
16,90,25,32.10,9.49
43,1,40,23.34,9.01
34,44,14,8.98,4.51
30,91,32,10.85,7.66
44,66,31,5.65,8.69
24,32,48,24.71,9.74
38,68,27,44.98,.69
14,67,25,21.63,2.27
26,93,13,5.29,8.02
23,40,33,30.81,6.16
27,15,43,6.66,3.90
42,93,40,21.46,8.02
28,35,25,16.33,4.56
32,95,32,38.88,8.53
4,89,27,28.08,1.73
12,51,31,29.91,.71
7,88,37,15.62,8.33
35,62,22,18.30,2.62
21,93,23,11.36,8.02
20,27,38,24.33,1.54
28,76,32,49.87,5.00
32,29,50,23.11,1.62
23,9,9,46.13,8.60
8,69,18,20.61,5.40
23,83,27,42.52,9.08
31,99,34,14.38,2.11
27,36,31,27.52,.29
6,34,26,29.97,2.37
39,7,46,43.01,4.58
7,100,29,16.91,9.18
35,14,32,15.70,5.33
2,4,33,9.94,.05
8,37,35,8.94,7.07
46,65,15,12.56,4.73
49,69,47,34.70,5.40
20,4,45,13.05,.05
14,37,20,19.55,7.07
5,74,14,20.06,7.53
46,69,3,39.83,5.40
20,91,6,38.15,7.66
34,68,14,6.32,.69
28,90,41,9.10,9.49
16,92,17,32.80,2.99
4,85,14,8.70,4.32
3,56,46,18.44,.62
9,22,25,16.03,3.60
25,27,42,49.24,1.54
49,20,18,10.75,5.46
19,83,47,9.28,9.08
45,93,10,49.95,8.02
23,71,24,16.66,2.18
29,99,49,50.06,2.11
49,71,27,11.54,2.18
13,43,6,32.98,2.48
38,79,5,43.69,3.82
13,34,27,39.02,2.37
18,13,6,40.07,5.16
17,40,30,38.85,6.16
36,80,37,37.45,3.44
12,36,47,48.47,.29
22,60,38,20.53,9.13
21,54,9,30.66,2.90
1,68,4,14.28,.69
1,15,40,6.50,3.90
11,42,17,43.76,9.12
5,67,48,12.35,2.27
50,91,43,22.32,7.66
35,49,40,31.60,6.22
19,61,44,26.11,5.54
8,99,5,49.99,2.11
34,92,24,20.17,2.99
3,60,40,18.57,9.13
25,42,17,33.06,9.12
31,82,4,27.07,9.23
39,64,3,14.55,.10
14,14,43,21.57,5.33
34,31,20,18.36,9.17
24,72,22,16.13,1.48
41,8,18,14.75,7.49
38,84,46,36.31,3.69
40,46,19,8.76,.04
9,66,49,43.34,8.69
30,51,28,21.73,.71
39,58,15,30.63,9.36
21,58,42,13.29,9.36
25,3,40,36.20,4.46
41,39,23,16.99,8.70
2,27,46,12.82,1.54
8,68,28,45.62,.69
21,85,29,5.51,4.32
46,96,36,7.94,2.60
44,17,33,11.49,4.79
8,68,43,13.06,.69
49,23,37,14.73,2.29
14,8,3,41.79,7.49
11,76,2,49.33,5.00
42,59,50,13.52,.97
5,16,30,30.88,8.54
18,74,33,22.81,7.53
23,100,19,49.40,9.18
42,5,7,46.20,6.31
46,77,49,43.39,7.45
45,57,22,13.08,6.88
9,44,17,26.39,4.51
50,53,4,19.86,9.47
26,52,10,26.79,6.72
46,81,27,37.37,6.69
36,51,16,27.07,.71
42,90,29,8.73,9.49
47,10,46,23.43,6.41
22,57,36,39.44,6.88
26,11,25,41.28,6.21
6,26,44,36.77,3.61
12,16,16,37.82,8.54
43,37,20,20.09,7.07
35,60,30,7.43,9.13
34,97,6,24.58,9.73
16,16,24,38.06,8.54
11,79,5,13.03,3.82
20,4,42,25.56,.05
48,48,15,32.04,3.76
50,63,16,28.22,.91
7,99,47,26.30,2.11
26,4,6,13.78,.05
41,7,20,42.26,4.58
10,3,17,7.73,4.46
23,56,6,49.46,.62
15,69,5,33.73,5.40
38,23,33,11.87,2.29
14,47,18,38.38,.66
18,98,23,40.59,5.44
27,74,42,17.96,7.53
17,87,49,8.84,3.33
7,40,46,22.80,6.16
16,84,24,17.22,3.69
44,1,34,14.70,9.01
28,11,13,47.71,6.21
40,3,4,40.29,4.46
19,11,6,9.11,6.21
21,88,8,27.27,8.33
49,81,37,46.57,6.69
42,53,8,18.00,9.47
4,85,43,36.55,4.32
2,34,43,31.87,2.37
46,95,31,47.50,8.53
27,48,24,24.94,3.76
20,49,7,12.33,6.22
11,87,43,47.19,3.33
30,3,4,22.31,4.46
33,89,7,43.45,1.73
19,88,31,42.92,8.33
16,88,39,40.37,8.33
34,87,21,37.42,3.33
26,55,12,8.67,1.78
33,72,36,26.27,1.48
48,93,18,22.63,8.02
23,16,29,9.46,8.54
18,61,7,33.77,5.54
46,100,50,40.75,9.18
19,10,4,48.96,6.41
25,59,23,22.62,.97
29,90,26,19.97,9.49
6,41,42,23.66,1.08
12,63,21,41.30,.91
33,21,50,5.71,4.47
22,14,13,9.52,5.33
47,53,10,22.48,9.47
14,89,31,39.07,1.73
20,26,29,25.14,3.61
12,75,30,24.39,8.37
47,68,16,47.42,.69
36,15,49,40.95,3.90
16,56,49,19.87,.62
45,98,2,23.24,5.44
16,52,9,44.27,6.72
22,93,26,45.63,8.02
7,75,2,45.76,8.37
7,61,32,21.71,5.54
9,80,48,7.96,3.44
38,46,19,32.17,.04
1,84,41,31.89,3.69
26,12,27,24.45,4.41
3,85,42,34.71,4.32
14,87,34,7.15,3.33
32,51,48,49.13,.71
35,54,14,6.30,2.90
27,87,15,44.32,3.33
40,14,22,39.47,5.33
12,68,37,19.65,.69
39,41,45,47.17,1.08
34,10,46,13.53,6.41
33,44,33,20.05,4.51
46,17,29,31.44,4.79
30,23,42,46.59,2.29
8,35,42,14.10,4.56
7,95,5,18.88,8.53
12,81,50,41.95,6.69
2,40,43,18.27,6.16
2,22,46,28.47,3.60
4,81,40,24.90,6.69
21,71,26,25.05,2.18
3,88,14,34.55,8.33
43,8,13,47.73,7.49
18,59,37,13.65,.97
21,6,44,35.00,4.25
22,92,34,13.01,2.99
49,4,35,34.40,.05
46,50,38,33.46,8.71
37,95,43,23.23,8.53
43,40,5,5.89,6.16
31,11,29,14.08,6.21
3,100,39,35.66,9.18
3,14,4,41.77,5.33
8,79,38,40.61,3.82
5,10,3,21.29,6.41
6,36,32,38.03,.29
49,72,5,39.31,1.48
10,21,26,18.72,4.47
14,98,28,36.13,5.44
50,42,4,13.40,9.12
4,30,45,20.42,9.65
8,26,23,46.60,3.61
22,9,12,21.36,8.60
46,6,28,11.07,4.25
5,48,9,16.52,3.76
47,75,5,24.43,8.37
24,7,20,36.19,4.58
49,80,28,30.51,3.44
44,5,6,16.74,6.31
27,24,32,28.84,9.80
1,64,31,6.40,.10
22,70,22,36.70,2.48
42,10,3,16.47,6.41
31,15,16,15.91,3.90
31,72,25,42.53,1.48
11,74,22,30.69,7.53
23,40,19,21.74,6.16
21,44,3,43.16,4.51
9,22,13,48.92,3.60
35,88,17,29.93,8.33
11,76,33,28.93,5.00
32,25,1,20.29,4.21
31,63,11,47.43,.91
21,65,33,27.95,4.73
35,93,5,11.93,8.02
48,66,18,29.71,8.69
31,3,41,27.81,4.46
36,75,34,48.63,8.37
8,62,46,20.94,2.62
18,70,22,19.45,2.48
33,66,48,31.08,8.69
9,12,35,25.02,4.41
4,51,3,12.10,.71
28,29,24,27.78,1.62
36,47,4,17.06,.66
19,21,50,43.65,4.47
48,95,47,22.13,8.53
33,96,20,29.41,2.60
7,82,9,44.41,9.23
10,25,38,28.18,4.21
30,22,1,49.49,3.60
3,68,36,43.31,.69
14,27,22,38.12,1.54
18,38,21,43.28,1.87
20,32,31,19.41,9.74
41,39,16,25.70,8.70
37,76,22,39.30,5.00
46,54,9,18.45,2.90
8,56,20,23.17,.62
28,88,5,34.04,8.33
25,18,7,47.48,1.06
26,83,14,30.57,9.08
15,2,45,14.46,3.74
23,39,19,14.01,8.70
4,12,25,38.77,4.41
12,97,35,6.27,9.73
15,17,2,40.35,4.79
4,72,15,20.81,1.48
9,5,32,10.53,6.31
32,86,43,48.50,.71
30,31,46,43.96,9.17
31,4,1,24.58,.05
20,46,46,47.75,.04
37,88,41,12.55,8.33
27,81,7,16.40,6.69
30,8,12,23.27,7.49
21,61,49,6.71,5.54
5,77,35,12.12,7.45
2,6,41,5.76,4.25
44,77,23,10.67,7.45
42,91,21,33.75,7.66
25,60,30,29.10,9.13
41,97,31,14.33,9.73
10,31,13,12.65,9.17
21,40,14,45.48,6.16
23,1,35,40.07,9.01
20,72,39,7.33,1.48
9,42,2,21.75,9.12
10,51,49,31.14,.71
45,95,17,29.33,8.53
2,59,35,32.57,.97
5,34,48,39.04,2.37
9,70,31,43.59,2.48
50,74,1,21.52,7.53
24,21,5,12.20,4.47
2,33,39,24.08,8.57
2,61,49,15.17,5.54
8,55,9,20.85,1.78
4,51,3,6.56,.71
11,89,13,40.11,1.73
27,67,9,29.78,2.27
21,4,36,19.62,.05
25,62,26,23.89,2.62
35,75,6,48.99,8.37
15,97,13,46.84,9.73
6,97,31,17.82,9.73
31,7,13,32.41,4.58
20,99,23,6.58,2.11
22,75,14,33.53,8.37
48,9,26,8.32,8.60
32,96,33,38.89,2.60
41,31,1,41.63,9.17
49,85,42,8.37,4.32
