24,41,7,23.50,5.52
8,24,16,41.71,9.92
1,6,4,25.55,3.30
19,28,3,48.73,3.60
20,36,24,48.64,2.79
14,21,20,27.59,9.26
7,1,22,10.44,5.48
25,22,12,23.06,.13
19,50,10,12.86,4.60
7,13,1,28.88,2.68
12,42,11,12.97,9.87
6,37,10,41.01,9.34
8,43,21,26.50,.41
2,44,15,40.03,1.32
17,48,19,47.98,3.42
1,46,10,8.41,1.97
11,44,10,28.83,1.32
10,21,14,24.76,9.26
6,35,4,11.73,3.19
5,18,5,49.26,5.10
4,38,13,33.42,8.19
14,17,23,26.96,8.47
6,2,21,31.68,1.82
17,27,15,43.21,1.07
6,23,20,35.27,9.12
14,13,21,6.56,2.68
23,22,6,42.72,.13
9,28,15,16.63,3.60
9,31,6,32.16,2.81
2,9,16,6.26,1.18
1,44,22,41.33,1.32
4,18,25,9.34,5.10
21,2,6,37.87,1.82
8,45,3,6.45,6.83
6,48,23,45.16,3.42
20,17,8,10.90,8.47
9,14,8,22.39,3.53
6,37,24,49.48,9.34
8,18,18,36.61,5.10
12,23,15,18.12,9.12
25,30,11,27.87,8.97
2,48,15,37.35,3.42
3,20,16,8.72,8.95
3,6,3,45.04,3.30
19,7,1,46.80,1.83
11,20,16,12.53,8.95
18,38,20,44.93,8.19
19,25,6,28.32,2.15
14,38,12,20.36,8.19
21,12,2,47.95,4.32
9,1,16,12.51,5.48
4,1,13,36.38,5.48
3,35,20,5.41,3.19
3,26,25,30.18,5.47
18,4,13,17.89,.36
25,27,21,33.26,1.07
22,7,9,44.00,1.83
21,42,3,20.32,9.87
15,49,12,13.52,2.59
8,3,20,15.30,5.30
24,13,22,19.85,2.68
21,44,22,21.33,1.32
16,39,14,49.73,5.39
3,27,12,49.14,1.07
21,16,11,31.06,1.45
24,47,5,36.03,5.46
18,44,11,48.09,1.32
7,6,15,41.34,3.30
19,47,5,13.35,5.46
19,25,3,23.18,2.15
2,42,25,22.74,9.87
21,50,2,40.52,4.60
4,44,15,30.61,1.32
6,30,15,20.05,8.97
24,3,12,19.48,5.30
23,41,4,18.94,5.52
13,22,21,15.76,.13
18,11,2,47.61,6.47
23,44,6,28.47,1.32
5,11,7,44.88,6.47
22,6,14,11.86,3.30
19,26,21,6.92,5.47
19,8,6,13.29,7.55
22,17,20,30.11,8.47
3,17,24,16.15,8.47
15,45,4,23.97,6.83
10,31,23,47.24,2.81
22,4,21,48.23,.36
21,27,15,16.38,1.07
23,11,16,27.94,6.47
22,20,9,40.19,8.95
14,15,20,44.76,5.19
18,17,12,33.89,8.47
14,26,13,12.33,5.47
3,30,15,37.04,8.97
21,9,19,49.78,1.18
22,2,16,14.64,1.82
23,45,4,18.84,6.83
7,30,6,30.57,8.97
16,16,3,36.34,1.45
4,45,18,48.00,6.83
16,50,21,16.94,4.60
2,24,19,18.88,9.92
11,46,20,32.67,1.97
13,6,22,26.34,3.30
7,7,5,45.89,1.83
16,6,20,43.57,3.30
13,13,1,47.93,2.68
9,8,9,19.74,7.55
5,15,25,48.84,5.19
23,20,12,26.74,8.95
25,8,11,32.96,7.55
16,17,23,49.73,8.47
6,48,18,42.32,3.42
14,44,7,40.64,1.32
18,50,1,38.24,4.60
9,39,5,31.10,5.39
16,20,5,33.72,8.95
22,46,9,24.88,1.97
14,48,11,14.82,3.42
16,18,2,8.62,5.10
22,44,16,14.49,1.32
21,12,4,5.59,4.32
14,14,24,9.87,3.53
24,45,11,5.49,6.83
19,14,6,32.08,3.53
21,48,20,14.17,3.42
15,40,24,15.64,.77
19,32,2,28.71,7.35
8,46,8,48.52,1.97
8,32,9,7.09,7.35
4,11,5,45.62,6.47
19,31,13,15.70,2.81
19,5,20,14.26,2.36
13,22,7,17.06,.13
21,20,21,24.74,8.95
21,16,13,23.92,1.45
1,30,19,21.51,8.97
9,42,25,20.15,9.87
7,19,21,34.11,1.37
5,13,5,42.45,2.68
22,17,18,35.27,8.47
15,46,17,14.14,1.97
16,11,7,32.36,6.47
1,6,21,18.92,3.30
6,24,5,15.70,9.92
6,2,9,12.68,1.82
24,26,11,10.37,5.47
20,18,13,13.19,5.10
3,36,5,39.47,2.79
9,39,4,30.59,5.39
15,50,21,15.41,4.60
12,33,16,23.66,8.43
1,14,21,9.22,3.53
8,26,16,14.37,5.47
1,24,5,41.17,9.92
17,41,21,43.71,5.52
14,28,16,45.22,3.60
14,27,21,27.16,1.07
15,12,4,15.16,4.32
24,43,20,41.93,.41
2,28,10,40.50,3.60
6,39,12,35.43,5.39
19,31,21,13.60,2.81
12,10,2,41.90,9.53
22,33,24,43.35,8.43
1,11,8,12.45,6.47
11,45,6,21.42,6.83
20,10,11,14.28,9.53
2,38,11,40.97,8.19
21,49,14,14.48,2.59
16,27,9,31.57,1.07
25,26,21,18.00,5.47
15,9,25,40.22,1.18
24,33,6,25.58,8.43
21,41,6,22.32,5.52
16,32,16,31.00,7.35
22,28,2,12.32,3.60
7,36,25,43.58,2.79
18,3,3,24.90,5.30
22,33,25,43.51,8.43
18,19,3,22.56,1.37
6,6,12,10.34,3.30
14,25,25,43.22,2.15
15,8,3,5.98,7.55
9,38,23,19.22,8.19
13,6,19,36.02,3.30
3,13,2,30.45,2.68
5,48,7,44.81,3.42
3,44,23,24.04,1.32
6,27,24,6.43,1.07
8,13,5,21.32,2.68
21,7,8,30.33,1.83
22,23,16,27.55,9.12
7,25,14,48.87,2.15
12,34,3,9.98,7.50
21,9,2,43.04,1.18
17,46,10,31.98,1.97
5,49,6,31.59,2.59
15,38,4,16.34,8.19
3,9,21,29.59,1.18
8,20,5,16.90,8.95
18,18,9,34.21,5.10
15,43,19,10.19,.41
24,10,24,19.98,9.53
10,8,24,42.75,7.55
1,15,16,23.69,5.19
5,14,18,17.28,3.53
16,42,7,46.55,9.87
7,1,17,24.03,5.48
24,13,9,11.78,2.68
7,19,12,38.17,1.37
9,3,7,12.83,5.30
25,41,20,10.71,5.52
15,29,15,44.69,9.13
8,14,6,12.83,3.53
11,48,25,16.63,3.42
17,10,22,38.10,9.53
3,2,4,36.50,1.82
2,41,10,15.39,5.52
22,49,23,27.58,2.59
4,3,2,14.23,5.30
22,2,9,10.01,1.82
10,49,3,25.70,2.59
10,3,8,24.83,5.30
20,37,3,32.89,9.34
23,39,18,7.01,5.39
16,37,17,40.73,9.34
15,44,21,20.15,1.32
8,8,16,27.18,7.55
25,6,14,40.06,3.30
9,12,23,32.11,4.32
17,22,1,9.42,.13
12,32,25,37.34,7.35
22,35,24,27.83,3.19
22,6,20,13.10,3.30
6,31,4,35.08,2.81
18,44,24,47.79,1.32
3,13,12,19.87,2.68
13,33,21,44.42,8.43
4,32,10,29.11,7.35
16,16,12,37.77,1.45
10,50,9,26.33,4.60
25,24,21,26.19,9.92
3,23,17,37.81,9.12
14,31,20,30.70,2.81
21,48,5,24.59,3.42
8,31,3,31.66,2.81
12,24,22,37.87,9.92
17,44,3,26.37,1.32
8,34,12,38.45,7.50
11,2,14,36.58,1.82
9,50,20,49.93,4.60
12,3,13,12.55,5.30
7,33,8,20.79,8.43
24,39,25,31.16,5.39
7,44,24,30.86,1.32
19,1,19,21.50,5.48
2,1,17,13.17,5.48
11,29,19,13.55,9.13
8,1,5,16.75,5.48
13,42,13,12.98,9.87
20,25,6,15.26,2.15
19,34,8,7.07,7.50
7,37,23,16.00,9.34
14,17,24,25.51,8.47
9,36,10,6.31,2.79
8,22,15,28.81,.13
15,37,6,43.71,9.34
6,24,14,23.68,9.92
7,29,11,16.75,9.13
16,46,7,25.44,1.97
22,23,1,25.80,9.12
1,9,16,22.15,1.18
11,32,11,30.39,7.35
3,12,7,8.46,4.32
24,26,19,15.19,5.47
15,44,18,42.33,1.32
19,41,1,39.23,5.52
24,45,9,47.50,6.83
2,45,8,33.41,6.83
16,30,25,32.13,8.97
21,19,22,33.96,1.37
22,9,6,17.56,1.18
18,37,3,20.25,9.34
13,32,7,41.45,7.35
7,39,22,40.62,5.39
7,14,10,35.71,3.53
16,44,4,10.07,1.32
11,46,1,9.05,1.97
1,34,23,46.72,7.50
14,4,14,13.42,.36
11,32,6,47.43,7.35
3,45,1,29.59,6.83
13,12,24,11.92,4.32
5,16,25,38.39,1.45
17,30,3,33.55,8.97
24,16,18,21.30,1.45
13,37,21,36.48,9.34
3,30,16,46.30,8.97
10,43,20,45.72,.41
2,8,24,38.17,7.55
5,18,23,24.99,5.10
24,48,11,49.12,3.42
2,9,8,31.28,1.18
4,12,3,48.98,4.32
25,27,3,42.48,1.07
22,19,17,7.15,1.37
20,39,9,17.66,5.39
5,4,16,17.68,.36
5,9,19,12.54,1.18
23,3,22,40.18,5.30
8,48,17,40.97,3.42
12,29,2,27.48,9.13
19,46,12,24.48,1.97
3,3,18,49.07,5.30
6,35,22,8.26,3.19
12,7,16,45.52,1.83
10,31,1,9.35,2.81
7,29,3,20.76,9.13
16,34,9,32.65,7.50
9,28,14,38.55,3.60
2,47,9,46.77,5.46
15,32,23,5.89,7.35
16,5,8,34.61,2.36
13,24,15,5.38,9.92
9,35,10,29.43,3.19
6,33,23,37.28,8.43
13,40,5,34.36,.77
6,44,24,40.99,1.32
10,2,24,24.83,1.82
13,16,11,45.89,1.45
23,13,17,46.79,2.68
11,16,17,40.55,1.45
2,29,24,49.74,9.13
18,32,24,36.05,7.35
7,12,24,15.21,4.32
5,20,17,6.14,8.95
7,19,15,37.21,1.37
13,2,11,15.31,1.82
5,41,13,8.55,5.52
19,30,11,5.27,8.97
13,7,9,11.42,1.83
19,42,6,17.51,9.87
14,45,25,27.18,6.83
9,50,19,48.14,4.60
9,49,13,47.37,2.59
5,34,8,41.32,7.50
13,34,25,21.69,7.50
8,1,6,35.98,5.48
3,49,25,30.87,2.59
15,38,13,37.13,8.19
24,6,1,41.17,3.30
18,26,16,33.77,5.47
18,34,11,22.82,7.50
5,7,5,13.85,1.83
13,29,7,9.24,9.13
25,6,4,31.44,3.30
20,33,22,10.06,8.43
22,31,4,39.50,2.81
7,41,20,35.72,5.52
2,42,4,14.35,9.87
10,10,10,41.26,9.53
7,21,23,31.87,9.26
4,5,3,16.43,2.36
1,13,17,29.25,2.68
10,29,17,12.26,9.13
16,32,11,29.24,7.35
7,17,12,41.70,8.47
24,1,25,34.30,5.48
24,50,23,9.17,4.60
7,14,5,20.88,3.53
4,11,10,7.98,6.47
11,6,14,41.08,3.30
20,23,6,10.41,9.12
5,31,23,29.98,2.81
19,3,9,25.45,5.30
7,40,1,23.22,.77
14,41,1,25.32,5.52
7,14,25,39.94,3.53
24,10,17,22.27,9.53
2,48,16,46.13,3.42
6,40,10,46.17,.77
20,2,7,43.48,1.82
13,41,11,19.70,5.52
14,10,9,45.63,9.53
2,39,10,7.46,5.39
22,33,15,5.28,8.43
9,37,13,10.81,9.34
7,24,15,26.07,9.92
4,49,10,12.26,2.59
15,4,25,35.75,.36
5,31,16,11.17,2.81
9,3,20,21.64,5.30
10,3,16,16.58,5.30
16,5,4,8.78,2.36
24,10,17,5.74,9.53
1,47,18,12.85,5.46
1,18,11,15.90,5.10
24,11,14,23.59,6.47
1,49,6,43.50,2.59
24,5,14,16.04,2.36
19,43,1,38.50,.41
22,45,15,41.56,6.83
6,23,3,44.52,9.12
19,38,20,17.56,8.19
21,2,25,42.67,1.82
16,29,9,20.49,9.13
15,15,4,15.69,5.19
2,33,6,21.98,8.43
11,3,20,40.53,5.30
2,42,14,37.07,9.87
24,28,3,47.95,3.60
22,12,5,36.05,4.32
16,44,1,29.57,1.32
7,48,22,9.35,3.42
18,19,9,20.75,1.37
15,19,11,19.96,1.37
25,32,8,45.15,7.35
5,32,21,33.11,7.35
11,22,7,36.56,.13
18,28,4,36.63,3.60
15,28,14,37.70,3.60
10,2,23,37.18,1.82
17,40,17,26.04,.77
5,21,17,33.87,9.26
16,33,15,47.59,8.43
17,13,4,5.46,2.68
2,38,23,48.12,8.19
4,24,3,45.42,9.92
1,27,21,46.93,1.07
6,28,9,31.44,3.60
19,2,19,19.06,1.82
