23,17,6,24.63,9.79
9,31,11,19.44,8.30
25,50,7,49.05,6.40
25,5,18,15.29,1.06
4,43,16,6.91,6.27
9,16,9,38.78,7.19
17,16,6,34.48,7.19
22,45,21,27.90,.72
12,14,8,31.53,3.22
12,31,7,21.14,8.30
10,5,21,9.43,1.06
7,49,22,22.22,.34
16,44,17,35.16,9.93
13,8,6,43.49,7.60
24,49,8,16.21,.34
14,36,3,31.12,8.61
10,44,12,27.93,9.93
2,40,10,22.49,1.27
18,9,6,22.22,4.90
9,49,13,19.30,.34
4,11,13,24.96,4.72
9,36,4,32.37,8.61
16,40,4,34.32,1.27
5,19,4,40.17,.72
9,19,10,38.44,.72
19,49,12,22.14,.34
19,24,21,48.84,3.50
19,49,18,6.32,.34
3,43,1,40.66,6.27
9,45,25,18.09,.72
20,5,6,44.92,1.06
18,17,15,8.64,9.79
15,27,25,45.00,9.37
17,50,16,26.73,6.40
5,8,14,14.81,7.60
3,42,4,28.08,1.59
10,17,12,7.77,9.79
19,33,21,32.00,.78
21,10,7,42.14,.05
21,41,22,25.94,3.09
20,48,10,5.37,5.72
18,36,21,33.68,8.61
24,7,21,5.13,.00
22,16,18,41.62,7.19
11,46,21,23.01,5.20
23,40,25,47.15,1.27
21,22,16,47.54,3.27
4,7,6,41.12,.00
20,24,1,40.85,3.50
15,3,24,34.27,5.29
23,50,22,17.84,6.40
17,33,14,9.73,.78
19,13,15,44.51,9.34
14,42,10,45.19,1.59
5,39,9,8.87,.41
20,5,15,27.87,1.06
22,5,23,16.53,1.06
3,22,1,6.45,3.27
7,29,15,29.28,2.62
15,20,1,36.93,1.90
10,46,24,28.88,5.20
16,4,22,7.99,6.07
25,6,7,23.09,3.29
2,37,3,5.32,8.23
21,24,10,10.86,3.50
5,21,13,30.54,5.52
13,34,22,21.21,3.18
15,50,12,30.56,6.40
6,37,24,21.78,8.23
24,7,2,12.86,.00
10,10,5,30.75,.05
5,31,22,41.22,8.30
18,13,11,26.76,9.34
25,5,16,46.51,1.06
4,17,13,18.01,9.79
19,46,14,15.83,5.20
24,5,16,42.46,1.06
24,47,17,33.13,7.72
3,25,5,40.00,1.88
25,19,10,26.71,.72
17,21,22,10.61,5.52
17,19,12,25.30,.72
16,14,25,30.53,3.22
9,9,21,46.43,4.90
5,10,22,28.43,.05
25,18,6,41.31,6.02
17,41,13,20.68,3.09
3,4,1,45.87,6.07
4,17,16,11.13,9.79
7,25,24,6.38,1.88
14,24,14,11.17,3.50
24,34,24,45.58,3.18
1,28,11,21.05,8.76
1,36,18,31.01,8.61
10,32,17,32.32,6.01
9,11,9,35.54,4.72
1,15,9,48.09,8.13
3,19,18,43.54,.72
6,42,23,18.98,1.59
12,5,3,10.39,1.06
12,21,11,42.04,5.52
10,42,18,14.08,1.59
9,25,5,6.93,1.88
10,25,25,26.49,1.88
8,30,4,18.45,7.25
9,20,3,48.00,1.90
22,30,8,22.95,7.25
11,17,9,36.62,9.79
12,46,1,27.77,5.20
1,19,11,35.41,.72
19,1,24,24.68,2.52
7,30,16,10.69,7.25
23,43,3,27.62,6.27
10,32,22,49.17,6.01
24,37,3,27.23,8.23
17,34,16,39.77,3.18
9,27,9,39.80,9.37
6,48,12,13.96,5.72
7,30,13,40.37,7.25
17,28,17,32.88,8.76
12,41,14,14.42,3.09
24,21,3,28.56,5.52
4,35,3,37.63,8.96
4,24,13,6.44,3.50
21,7,5,18.43,.00
13,41,25,43.87,3.09
7,40,9,25.75,1.27
25,23,15,40.80,4.78
16,46,25,33.34,5.20
13,28,15,49.63,8.76
13,49,17,10.12,.34
14,22,6,49.51,3.27
21,16,9,46.22,7.19
18,3,16,17.09,5.29
22,39,19,43.11,.41
13,48,19,12.97,5.72
11,35,16,33.45,8.96
1,43,9,14.82,6.27
18,22,20,48.34,3.27
21,23,15,21.65,4.78
8,33,23,34.43,.78
16,31,14,6.13,8.30
16,34,1,22.89,3.18
22,17,1,45.75,9.79
7,24,20,43.92,3.50
21,29,22,5.46,2.62
23,5,21,29.38,1.06
11,13,15,39.68,9.34
3,12,20,44.71,6.28
3,45,8,34.27,.72
21,10,12,17.91,.05
18,26,13,44.22,2.47
13,40,13,29.25,1.27
4,12,2,22.55,6.28
20,38,15,21.54,8.04
24,43,4,33.14,6.27
24,35,12,31.11,8.96
18,4,14,40.74,6.07
19,28,1,19.41,8.76
22,49,8,13.97,.34
3,34,11,16.59,3.18
6,45,14,48.58,.72
22,18,10,35.47,6.02
2,48,10,6.39,5.72
24,45,22,37.26,.72
6,22,9,19.18,3.27
11,23,19,33.75,4.78
11,48,24,26.47,5.72
21,10,22,32.19,.05
13,23,1,14.93,4.78
10,43,21,41.72,6.27
25,30,2,37.29,7.25
10,9,8,40.11,4.90
22,46,25,29.02,5.20
3,13,6,33.54,9.34
20,36,14,41.65,8.61
23,37,25,21.58,8.23
9,1,25,24.29,2.52
21,33,13,26.66,.78
2,27,21,23.47,9.37
24,19,10,21.44,.72
16,2,13,25.80,7.19
16,35,9,12.79,8.96
13,1,18,40.81,2.52
13,48,16,39.89,5.72
15,20,18,45.44,1.90
24,20,8,5.94,1.90
2,37,24,6.58,8.23
24,37,8,12.40,8.23
6,39,8,35.54,.41
16,40,5,15.57,1.27
17,8,8,36.42,7.60
14,18,14,16.45,6.02
12,18,16,31.57,6.02
17,17,24,25.84,9.79
8,41,14,45.82,3.09
13,6,25,16.96,3.29
7,8,8,11.54,7.60
20,43,16,47.89,6.27
19,10,8,14.52,.05
23,14,18,16.60,3.22
7,46,18,41.83,5.20
20,41,11,11.68,3.09
23,40,9,29.40,1.27
17,39,20,22.26,.41
24,35,9,13.11,8.96
25,1,9,8.66,2.52
24,3,11,18.87,5.29
4,12,16,23.57,6.28
22,28,1,30.62,8.76
3,45,10,6.27,.72
18,24,2,23.23,3.50
23,40,8,8.63,1.27
23,8,21,23.30,7.60
8,44,24,29.16,9.93
5,41,10,49.99,3.09
9,15,9,49.41,8.13
4,21,18,50.09,5.52
11,32,18,15.98,6.01
21,27,1,5.67,9.37
7,6,22,35.04,3.29
12,24,13,21.96,3.50
24,24,25,10.08,3.50
15,2,24,37.72,7.19
13,20,9,25.28,1.90
14,9,22,9.17,4.90
1,44,12,39.49,9.93
14,17,6,29.93,9.79
23,26,13,13.62,2.47
13,14,3,49.32,3.22
10,40,14,17.68,1.27
15,48,14,19.01,5.72
1,46,5,36.55,5.20
14,21,10,42.42,5.52
12,37,18,46.22,8.23
13,49,5,12.54,.34
2,47,10,26.90,7.72
25,41,3,5.10,3.09
21,45,17,44.63,.72
16,14,16,15.45,3.22
16,10,13,30.66,.05
9,20,1,15.35,1.90
5,21,21,30.91,5.52
16,44,12,35.12,9.93
16,37,12,40.79,8.23
16,46,14,41.56,5.20
10,35,16,5.78,8.96
25,13,22,33.58,9.34
21,38,14,13.93,8.04
19,16,3,10.99,7.19
6,15,22,25.29,8.13
18,17,17,25.94,9.79
5,28,12,24.45,8.76
7,31,20,9.71,8.30
11,10,12,22.16,.05
9,8,17,12.18,7.60
24,21,23,43.13,5.52
8,18,3,44.09,6.02
2,2,1,14.06,7.19
25,43,9,34.78,6.27
20,5,21,43.15,1.06
20,39,16,39.55,.41
24,14,2,16.86,3.22
16,20,16,30.59,1.90
10,13,4,7.08,9.34
21,29,18,28.90,2.62
12,7,16,5.91,.00
19,48,22,40.44,5.72
13,49,25,9.94,.34
12,47,8,23.41,7.72
19,28,7,22.81,8.76
21,31,6,38.05,8.30
23,29,2,16.08,2.62
12,21,5,48.89,5.52
15,16,7,12.96,7.19
8,20,14,14.58,1.90
12,12,15,26.26,6.28
17,23,14,26.29,4.78
19,5,11,12.88,1.06
22,13,16,44.14,9.34
6,49,11,34.67,.34
25,9,16,37.00,4.90
10,41,6,36.58,3.09
8,47,7,29.94,7.72
16,43,20,10.48,6.27
17,46,8,10.64,5.20
14,9,19,35.71,4.90
1,14,4,9.49,3.22
18,39,18,21.30,.41
3,1,16,9.21,2.52
19,26,24,43.86,2.47
6,24,18,34.66,3.50
13,11,24,17.71,4.72
22,48,18,6.09,5.72
9,13,19,44.65,9.34
2,40,1,15.23,1.27
5,14,23,14.87,3.22
11,20,7,48.04,1.90
25,8,17,9.06,7.60
21,29,24,14.29,2.62
13,20,22,9.66,1.90
12,10,7,20.35,.05
22,49,15,22.89,.34
8,21,21,48.79,5.52
8,50,13,22.99,6.40
5,25,15,31.18,1.88
23,14,13,28.72,3.22
10,29,5,38.89,2.62
15,6,10,47.38,3.29
24,37,20,22.79,8.23
1,28,5,12.86,8.76
16,26,8,42.78,2.47
1,20,24,49.75,1.90
13,18,25,45.41,6.02
6,10,21,33.97,.05
15,44,7,16.84,9.93
14,44,12,8.36,9.93
5,31,21,38.37,8.30
11,36,1,29.57,8.61
10,47,21,26.63,7.72
18,8,13,30.69,7.60
8,16,3,20.54,7.19
25,16,1,28.40,7.19
15,2,12,41.01,7.19
17,41,18,48.51,3.09
23,28,5,6.37,8.76
11,36,24,29.83,8.61
12,43,13,41.30,6.27
14,17,13,32.87,9.79
9,38,24,47.73,8.04
19,26,9,7.73,2.47
20,29,19,45.46,2.62
18,50,3,13.04,6.40
11,1,20,41.73,2.52
17,45,16,35.13,.72
24,12,3,44.49,6.28
2,40,21,21.77,1.27
13,24,13,47.85,3.50
22,33,5,35.23,.78
14,27,11,26.06,9.37
14,5,23,37.00,1.06
9,37,2,25.93,8.23
14,1,1,11.61,2.52
20,41,25,26.08,3.09
16,45,17,35.32,.72
9,46,1,16.12,5.20
1,30,18,43.53,7.25
10,21,11,19.14,5.52
6,16,22,26.01,7.19
21,6,19,35.72,3.29
16,29,9,30.18,2.62
9,3,3,25.59,5.29
17,20,12,14.55,1.90
20,12,17,30.06,6.28
10,49,6,19.05,.34
6,5,13,32.02,1.06
20,3,15,21.32,5.29
4,31,5,36.54,8.30
12,24,7,48.59,3.50
13,18,15,6.58,6.02
17,42,12,6.17,1.59
24,34,6,17.93,3.18
7,31,23,22.97,8.30
24,6,3,32.63,3.29
12,26,13,30.37,2.47
22,16,16,38.09,7.19
11,35,4,44.02,8.96
7,48,18,45.27,5.72
11,22,5,39.68,3.27
6,13,13,19.06,9.34
5,4,15,21.73,6.07
4,45,15,33.60,.72
10,8,18,9.83,7.60
4,2,1,27.95,7.19
12,38,25,28.78,8.04
24,28,18,36.92,8.76
20,44,15,25.01,9.93
18,11,11,46.82,4.72
21,28,7,32.37,8.76
8,26,16,34.94,2.47
15,41,18,34.66,3.09
21,20,21,32.46,1.90
9,33,6,11.89,.78
23,42,16,14.12,1.59
6,35,25,48.93,8.96
25,47,1,39.07,7.72
23,15,13,26.70,8.13
16,2,20,13.16,7.19
3,17,5,40.98,9.79
4,25,21,8.43,1.88
22,41,17,36.58,3.09
17,34,18,12.30,3.18
9,41,3,27.26,3.09
19,20,24,39.75,1.90
16,10,21,27.67,.05
20,22,3,7.05,3.27
25,8,15,11.10,7.60
11,43,24,14.18,6.27
24,38,22,8.39,8.04
21,37,11,38.39,8.23
18,6,20,13.05,3.29
13,24,17,48.83,3.50
21,34,10,8.38,3.18
23,9,5,5.17,4.90
15,45,9,18.06,.72
14,47,21,23.58,7.72
1,2,22,10.05,7.19
10,50,13,13.23,6.40
25,34,14,37.49,3.18
7,19,9,19.31,.72
14,49,11,17.69,.34
24,11,20,8.32,4.72
20,12,14,47.59,6.28
12,40,10,13.62,1.27
20,14,5,28.43,3.22
14,48,2,14.88,5.72
17,8,6,37.12,7.60
18,25,12,11.76,1.88
19,6,3,46.95,3.29
16,49,10,16.88,.34
16,30,18,6.15,7.25
5,34,20,36.36,3.18
18,9,17,49.59,4.90
12,44,22,34.64,9.93
22,40,24,11.00,1.27
12,4,12,7.79,6.07
21,32,9,31.81,6.01
2,50,13,13.03,6.40
22,30,12,8.69,7.25
21,22,4,46.31,3.27
11,35,19,11.49,8.96
10,11,19,32.79,4.72
2,25,14,41.65,1.88
25,21,10,47.73,5.52
17,48,3,26.18,5.72
8,36,21,45.37,8.61
21,24,24,35.87,3.50
25,44,5,47.28,9.93
18,15,1,22.66,8.13
2,16,13,26.41,7.19
14,35,7,27.30,8.96
21,41,3,14.07,3.09
13,22,19,32.77,3.27
2,41,10,25.36,3.09
