10,46,3,38.42,6.48
22,42,15,19.22,5.52
22,46,24,29.31,6.48
17,12,18,42.64,2.64
13,3,24,33.09,6.08
15,48,19,47.83,3.47
17,48,12,49.25,3.47
20,31,4,47.29,3.49
25,16,24,11.70,6.39
14,22,1,28.62,1.77
22,44,17,16.44,.33
9,37,17,41.69,2.42
2,19,23,37.38,5.66
12,4,6,23.34,.80
7,31,20,18.34,3.49
18,44,23,15.50,.33
16,19,15,22.89,5.66
12,33,9,36.58,6.34
12,31,21,15.29,3.49
3,40,22,20.90,4.53
12,6,2,24.70,5.46
18,9,25,30.74,1.47
18,38,24,48.11,5.53
4,28,8,28.21,4.16
8,20,2,19.53,6.89
22,14,12,19.17,.84
1,20,22,21.46,6.89
12,1,4,27.89,9.74
16,4,2,26.53,.80
25,50,11,39.67,.04
13,6,6,6.88,5.46
23,37,6,41.10,2.42
6,20,11,7.28,6.89
14,1,23,24.55,9.74
10,33,9,13.22,6.34
24,49,12,32.58,9.29
7,28,17,45.49,4.16
3,10,20,7.61,5.04
11,42,7,47.04,5.52
3,30,21,46.74,2.77
3,19,20,42.39,5.66
6,14,3,42.74,.84
20,20,23,16.23,6.89
3,44,10,25.58,.33
14,42,12,14.74,5.52
18,23,22,26.76,7.91
10,3,13,30.45,6.08
14,40,13,21.93,4.53
11,39,10,46.99,1.04
14,32,15,7.83,5.70
23,15,24,12.55,6.55
2,42,18,6.11,5.52
9,12,18,8.83,2.64
24,19,6,9.77,5.66
19,30,17,21.04,2.77
24,13,23,25.72,5.33
3,27,20,41.71,5.77
1,50,9,42.35,.04
19,41,17,31.13,5.16
24,3,19,19.43,6.08
10,1,21,7.84,9.74
2,26,23,45.43,5.59
20,2,20,17.63,7.25
3,23,5,40.74,7.91
12,31,17,11.42,3.49
12,34,8,20.07,5.35
14,7,22,39.21,3.74
8,3,15,40.19,6.08
25,24,12,35.29,.07
16,25,3,35.82,8.03
25,27,22,39.03,5.77
10,16,21,8.97,6.39
24,19,5,18.66,5.66
16,30,10,8.67,2.77
15,2,6,45.67,7.25
15,36,2,13.75,1.19
21,42,22,24.76,5.52
21,40,3,25.66,4.53
18,43,7,8.63,3.82
15,46,4,47.63,6.48
18,16,25,35.80,6.39
21,4,18,21.91,.80
9,34,8,27.12,5.35
6,20,6,47.98,6.89
2,43,21,20.23,3.82
11,49,24,49.81,9.29
21,36,22,38.76,1.19
6,5,15,39.43,4.67
15,9,21,30.07,1.47
12,33,1,14.03,6.34
12,36,12,38.94,1.19
9,12,4,21.11,2.64
19,3,9,43.10,6.08
10,35,25,23.13,6.01
8,38,12,46.66,5.53
7,50,21,31.82,.04
12,26,14,24.18,5.59
7,7,7,7.51,3.74
13,45,15,6.74,8.01
25,21,22,47.28,8.97
7,19,5,13.83,5.66
14,49,13,10.83,9.29
10,41,4,20.14,5.16
1,14,18,37.86,.84
5,8,11,36.60,2.52
16,31,8,16.20,3.49
24,28,20,23.72,4.16
18,19,23,46.40,5.66
20,26,22,46.12,5.59
22,27,7,28.22,5.77
4,35,3,49.05,6.01
3,32,22,44.51,5.70
12,36,24,46.28,1.19
7,22,9,49.89,1.77
9,5,3,17.39,4.67
10,9,13,17.17,1.47
22,43,21,40.17,3.82
2,15,23,30.08,6.55
8,24,9,30.16,.07
9,50,3,44.48,.04
9,13,9,49.67,5.33
10,21,15,21.25,8.97
9,23,20,43.94,7.91
16,34,25,29.49,5.35
3,46,12,11.04,6.48
9,4,21,30.21,.80
6,6,15,10.92,5.46
23,25,22,15.22,8.03
25,8,3,24.14,2.52
16,46,16,31.31,6.48
13,25,11,9.59,8.03
22,46,13,39.15,6.48
13,27,20,21.71,5.77
9,29,9,24.46,1.53
6,35,12,13.66,6.01
13,21,25,26.51,8.97
25,44,22,41.81,.33
18,10,15,37.76,5.04
5,29,6,48.39,1.53
21,12,10,14.39,2.64
18,43,1,10.36,3.82
21,9,10,16.37,1.47
21,29,22,18.13,1.53
16,17,12,49.71,.51
21,7,10,31.84,3.74
20,37,3,47.78,2.42
15,21,5,13.33,8.97
18,27,12,49.82,5.77
2,12,9,13.59,2.64
5,23,9,45.19,7.91
1,27,19,23.95,5.77
7,25,12,24.17,8.03
19,47,23,15.56,1.53
22,22,8,13.90,1.77
7,40,11,9.86,4.53
14,49,23,25.67,9.29
9,50,18,41.84,.04
9,3,24,40.17,6.08
6,40,11,27.27,4.53
9,23,22,10.10,7.91
10,41,15,8.07,5.16
8,24,17,26.58,.07
11,1,18,30.26,9.74
10,15,23,10.89,6.55
1,28,23,14.39,4.16
21,49,10,10.80,9.29
5,2,5,37.55,7.25
7,5,8,44.76,4.67
19,16,20,25.46,6.39
8,40,9,14.14,4.53
9,44,3,24.08,.33
1,22,11,36.32,1.77
6,15,3,19.89,6.55
7,10,21,42.63,5.04
11,20,21,41.90,6.89
4,23,12,9.14,7.91
2,39,8,13.17,1.04
2,10,10,39.25,5.04
8,49,5,41.04,9.29
4,35,6,41.97,6.01
25,15,20,39.51,6.55
15,30,15,16.37,2.77
14,19,5,40.21,5.66
15,24,12,40.45,.07
14,41,1,10.96,5.16
25,45,15,38.40,8.01
5,35,12,25.45,6.01
15,44,23,16.63,.33
18,16,3,9.86,6.39
2,8,13,37.41,2.52
10,20,3,9.74,6.89
6,45,1,40.42,8.01
5,50,6,34.70,.04
16,6,5,27.76,5.46
20,28,24,47.71,4.16
21,41,7,16.94,5.16
4,10,6,40.94,5.04
19,13,16,46.56,5.33
9,36,10,33.77,1.19
12,35,2,23.79,6.01
4,30,3,9.44,2.77
25,48,11,28.34,3.47
22,7,5,38.27,3.74
17,26,11,33.14,5.59
4,46,13,33.82,6.48
12,33,10,40.13,6.34
13,24,9,32.01,.07
1,12,8,13.97,2.64
20,48,7,42.49,3.47
1,36,19,45.97,1.19
25,10,5,47.25,5.04
2,28,9,17.01,4.16
9,13,1,15.03,5.33
12,40,2,29.24,4.53
24,22,16,46.42,1.77
8,25,10,44.95,8.03
3,5,17,44.53,4.67
20,27,23,7.30,5.77
16,24,11,44.68,.07
12,40,13,42.20,4.53
21,34,19,32.82,5.35
24,15,10,42.68,6.55
3,6,10,20.68,5.46
13,1,16,49.64,9.74
14,4,7,43.88,.80
17,50,16,13.82,.04
12,31,22,18.34,3.49
19,12,23,47.21,2.64
1,38,6,31.79,5.53
5,38,6,43.46,5.53
17,3,24,48.73,6.08
23,40,9,30.25,4.53
8,35,23,22.94,6.01
1,14,14,43.95,.84
7,25,5,32.88,8.03
14,42,4,32.69,5.52
19,45,1,12.78,8.01
25,46,10,25.94,6.48
9,31,1,44.93,3.49
20,1,22,44.82,9.74
12,21,22,9.37,8.97
9,6,15,19.61,5.46
19,23,25,7.56,7.91
3,23,21,7.62,7.91
10,28,6,18.66,4.16
9,23,10,41.40,7.91
19,21,12,10.24,8.97
21,15,11,32.19,6.55
1,23,4,38.34,7.91
23,1,11,40.02,9.74
5,8,25,12.31,2.52
6,16,16,19.49,6.39
10,40,9,40.26,4.53
6,22,16,42.73,1.77
4,46,14,26.96,6.48
21,30,14,36.23,2.77
25,38,4,16.40,5.53
3,38,24,45.47,5.53
15,43,20,21.97,3.82
21,48,22,28.02,3.47
16,28,15,21.80,4.16
8,49,13,17.70,9.29
20,4,24,41.88,.80
3,31,13,6.30,3.49
19,18,19,12.65,3.58
1,31,20,28.03,3.49
20,22,6,28.37,1.77
3,37,5,13.35,2.42
5,2,19,43.36,7.25
13,23,5,7.45,7.91
6,15,13,36.12,6.55
23,16,21,16.07,6.39
12,50,9,21.55,.04
15,23,17,9.73,7.91
10,1,21,8.61,9.74
4,45,25,30.38,8.01
1,22,12,9.44,1.77
11,19,24,12.76,5.66
14,46,20,21.25,6.48
7,16,17,48.40,6.39
5,30,13,37.60,2.77
21,18,24,25.36,3.58
18,23,22,7.13,7.91
8,32,24,21.32,5.70
8,16,22,25.94,6.39
6,34,14,27.65,5.35
16,31,4,45.56,3.49
25,6,22,23.17,5.46
9,29,15,20.71,1.53
10,40,12,37.49,4.53
19,43,3,42.63,3.82
4,14,1,17.27,.84
24,24,14,15.98,.07
15,49,5,22.26,9.29
23,6,1,48.11,5.46
12,49,9,46.71,9.29
21,10,13,22.56,5.04
12,26,11,48.21,5.59
17,26,5,38.67,5.59
1,46,12,37.52,6.48
24,25,18,37.52,8.03
24,11,15,22.25,1.88
10,13,24,18.08,5.33
11,19,14,31.09,5.66
6,8,2,11.77,2.52
12,27,14,7.33,5.77
10,16,8,49.74,6.39
8,44,15,9.79,.33
17,15,5,37.06,6.55
15,7,23,24.75,3.74
12,33,5,23.21,6.34
12,8,1,27.26,2.52
8,20,13,38.40,6.89
18,17,2,36.74,.51
